DetectTime,FlowCount,SourceIP,TargetIP,Category,Proto,Port
2019-03-13 18:55:57+01:00,6.0,185.192.59.169,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-13 18:54:50+01:00,21.0,185.192.59.169,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-13 18:57:51+01:00,9.0,71.48.17.49,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-13 18:54:01+01:00,7.0,253.62.219.11,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-13 18:54:34+01:00,12.0,78.234.46.220,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-13 18:54:26+01:00,6.0,78.234.46.220,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-13 18:53:55+01:00,7.0,37.189.43.56,142.252.32.63,Recon.Scanning,udp,OtherPort
2019-03-13 19:05:42+01:00,4758.0,67.205.216.43,143.166.106.75,Anomaly.Traffic,tcp,20006.0
2019-03-13 19:06:16+01:00,14676.0,234.138.244.42,142.32.32.74,Anomaly.Traffic,tcp,6666.0
2019-03-13 19:06:29+01:00,9712.0,42.147.230.217,143.166.121.170,Anomaly.Traffic,tcp,451.0
2019-03-13 19:06:29+01:00,18607.0,42.147.249.97,143.166.169.48,Anomaly.Traffic,tcp,1929.0
2019-03-13 19:06:45+01:00,14960.0,77.123.193.38,143.166.110.223,Anomaly.Traffic,tcp,1259.0
2019-03-13 19:06:59+01:00,10310.0,42.147.225.111,143.166.227.213,Anomaly.Traffic,tcp,100.0
2019-03-13 19:06:59+01:00,477.0,38.117.12.99,142.229.198.201,Anomaly.Traffic,tcp,21.0
2019-03-13 18:05:02+00:00,24900.0,185.185.131.57,80.159.24.57,Recon.Scanning,tcp,OtherPort
2019-03-13 18:06:47+00:00,7000.0,253.70.159.203,142.252.79.70,Recon.Scanning,tcp,OtherPort
2019-03-13 18:01:08+00:00,1900.0,104.160.160.190,224.177.119.193,Recon.Scanning,tcp,OtherPort
2019-03-13 18:04:14+00:00,1300.0,179.227.104.146,80.159.35.223,Recon.Scanning,tcp,OtherPort
2019-03-13 18:07:00+00:00,50000.0,234.138.244.42,142.33.224.32,Recon.Scanning,tcp,OtherPort
2019-03-13 18:07:00+00:00,50000.0,234.138.244.42,142.32.213.95,Recon.Scanning,tcp,OtherPort
2019-03-13 18:06:41+00:00,1700.0,253.6.204.232,142.230.11.42,Recon.Scanning,tcp,OtherPort
2019-03-13 18:07:00+00:00,45050.0,234.138.244.42,142.33.8.226,Recon.Scanning,tcp,OtherPort
2019-03-13 19:07:47+01:00,11391.0,42.147.253.202,143.166.228.253,Anomaly.Traffic,tcp,1001.0
2019-03-13 19:08:01+01:00,7811.0,185.10.68.229,143.166.62.210,Anomaly.Traffic,tcp,20007.0
2019-03-13 19:08:51+01:00,4301.0,67.205.216.43,143.166.100.250,Anomaly.Traffic,tcp,20013.0
2019-03-13 19:09:02+01:00,13122.0,42.147.249.97,143.166.132.210,Anomaly.Traffic,tcp,1930.0
2019-03-13 19:09:13+01:00,6717.0,42.147.230.217,143.166.115.219,Anomaly.Traffic,tcp,451.0
2019-03-13 18:09:14+00:00,10800.0,253.70.159.203,142.252.79.70,Recon.Scanning,tcp,OtherPort
2019-03-13 19:09:38+01:00,11700.0,77.123.193.38,143.166.101.29,Anomaly.Traffic,tcp,1254.0
2019-03-13 19:09:49+01:00,8449.0,42.147.225.111,143.166.54.168,Anomaly.Traffic,tcp,100.0
2019-03-13 19:00:22+01:00,5.0,129.20.238.208,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-13 19:00:13+01:00,6.0,225.197.192.198,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-13 18:59:10+01:00,15.0,77.167.110.43,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-13 19:01:54+01:00,240.0,185.58.160.58,142.252.32.63,Recon.Scanning,udp,OtherPort
2019-03-13 18:58:56+01:00,9.0,183.255.9.71,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-13 19:02:48+01:00,4.0,66.149.73.8,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-13 18:59:47+01:00,6.0,37.189.43.56,142.252.32.63,Recon.Scanning,udp,OtherPort
2019-03-13 19:00:55+01:00,7.0,71.48.17.49,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-13 19:00:06+01:00,8.0,252.130.9.77,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-13 18:59:08+01:00,4.0,185.192.59.169,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-13 18:59:15+01:00,6.0,253.62.219.11,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-13 19:01:34+01:00,16.0,71.48.17.50,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-13 19:01:49+01:00,4.0,71.48.17.48,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-13 19:10:26+01:00,10995.0,42.147.253.202,143.166.101.86,Anomaly.Traffic,tcp,1000.0
2019-03-13 19:11:06+01:00,8753.0,185.10.68.229,143.166.102.162,Anomaly.Traffic,tcp,20001.0
2019-03-13 19:11:18+01:00,11126.0,234.138.244.42,142.32.104.203,Anomaly.Traffic,tcp,7071.0
2019-03-13 19:11:30+01:00,5485.0,69.255.80.17,226.152.229.14,Anomaly.Traffic,tcp,6969.0
2019-03-13 19:11:30+01:00,12621.0,42.147.249.97,143.166.55.80,Anomaly.Traffic,tcp,1941.0
2019-03-13 19:12:10+01:00,9000.0,77.123.193.38,143.166.51.229,Anomaly.Traffic,tcp,1264.0
2019-03-13 19:12:35+01:00,7028.0,42.147.225.111,143.166.158.91,Anomaly.Traffic,tcp,0.0
2019-03-13 18:12:34+00:00,135508.0,,226.84.115.188,Availability.DoS,,OtherPort
2019-03-13 18:12:18+00:00,11350.0,185.251.51.146,39.239.133.96,Recon.Scanning,tcp,OtherPort
2019-03-13 18:08:27+00:00,450.0,65.3.32.231,82.182.110.130,Recon.Scanning,tcp,OtherPort
2019-03-13 19:12:59+01:00,8751.0,42.147.253.202,143.166.50.169,Anomaly.Traffic,tcp,1000.0
2019-03-13 18:02:57+00:00,50.0,179.227.104.146,77.111.207.151,Recon.Scanning,tcp,OtherPort
2019-03-13 18:11:31+00:00,350.0,72.98.108.65,185.127.89.134,Recon.Scanning,tcp,OtherPort
2019-03-13 19:13:42+01:00,332.0,38.117.12.99,142.229.200.128,Anomaly.Traffic,tcp,21.0
2019-03-13 19:13:55+01:00,8182.0,185.10.68.229,143.166.102.142,Anomaly.Traffic,tcp,20000.0
2019-03-13 19:14:08+01:00,10793.0,42.147.249.97,143.166.203.174,Anomaly.Traffic,tcp,1931.0
2019-03-13 19:06:28+01:00,9.0,71.48.17.51,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-13 19:07:18+01:00,4.0,184.110.137.27,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-13 19:04:10+01:00,13.0,71.48.17.50,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-13 19:05:35+01:00,10.0,74.121.7.90,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-13 19:04:24+01:00,5.0,232.181.79.2,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-13 19:05:58+01:00,4.0,185.10.68.77,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-13 19:03:34+01:00,8.0,77.167.110.43,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-13 19:07:44+01:00,11.0,183.255.11.205,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-13 19:05:26+01:00,9.0,71.48.17.49,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-13 19:16:23+01:00,4356.0,67.205.216.43,143.166.185.15,Anomaly.Traffic,tcp,20005.0
2019-03-13 19:16:23+01:00,10160.0,185.10.68.229,143.166.53.31,Anomaly.Traffic,tcp,20007.0
2019-03-13 19:16:23+01:00,12810.0,42.147.249.97,143.166.113.14,Anomaly.Traffic,tcp,1935.0
2019-03-13 19:16:45+01:00,10811.0,77.123.193.38,143.166.229.48,Anomaly.Traffic,tcp,1259.0
2019-03-13 19:17:12+01:00,9014.0,42.147.225.111,143.166.122.136,Anomaly.Traffic,tcp,0.0
2019-03-13 19:17:12+01:00,11610.0,234.138.244.42,142.32.103.109,Anomaly.Traffic,tcp,8000.0
2019-03-13 18:16:36+00:00,50000.0,234.138.244.42,142.32.41.84,Recon.Scanning,tcp,OtherPort
2019-03-13 18:12:24+00:00,50.0,185.192.58.137,244.204.224.170,Recon.Scanning,tcp,OtherPort
2019-03-13 18:16:34+00:00,5800.0,253.70.159.203,142.252.79.70,Recon.Scanning,tcp,OtherPort
2019-03-13 18:16:36+00:00,38800.0,234.138.244.42,142.33.150.193,Recon.Scanning,tcp,OtherPort
2019-03-13 18:15:59+00:00,900.0,179.227.104.146,142.228.7.221,Recon.Scanning,tcp,OtherPort
2019-03-13 18:08:37+00:00,4300.0,253.6.204.232,142.230.11.42,Recon.Scanning,tcp,OtherPort
2019-03-13 18:16:36+00:00,50000.0,234.138.244.42,142.32.25.130,Recon.Scanning,tcp,OtherPort
2019-03-13 19:17:36+01:00,13193.0,42.147.253.202,143.166.114.43,Anomaly.Traffic,tcp,1004.0
2019-03-13 18:18:13+00:00,136830.0,,226.84.115.188,Availability.DoS,,OtherPort
2019-03-13 19:18:28+01:00,499.0,38.117.12.99,142.228.19.242,Anomaly.Traffic,tcp,21.0
2019-03-13 19:18:42+01:00,17030.0,42.147.249.97,143.166.63.19,Anomaly.Traffic,tcp,1935.0
2019-03-13 19:18:53+01:00,4979.0,67.205.216.43,143.166.113.46,Anomaly.Traffic,tcp,20003.0
2019-03-13 19:18:53+01:00,8059.0,185.10.68.229,143.166.228.3,Anomaly.Traffic,tcp,20004.0
2019-03-13 19:19:04+01:00,13805.0,77.123.193.38,143.166.124.37,Anomaly.Traffic,tcp,1260.0
2019-03-13 18:19:28+00:00,8000.0,253.70.159.203,142.252.79.70,Recon.Scanning,tcp,OtherPort
2019-03-13 19:19:27+01:00,10440.0,42.147.225.111,143.166.250.21,Anomaly.Traffic,tcp,100.0
2019-03-13 19:19:54+01:00,13150.0,42.147.253.202,143.166.126.216,Anomaly.Traffic,tcp,1000.0
2019-03-13 19:09:05+01:00,11.0,129.20.238.208,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-13 19:12:33+01:00,25.0,71.48.17.49,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-13 19:10:50+01:00,5.0,71.48.17.50,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-13 19:11:43+01:00,4.0,185.192.59.169,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-13 19:12:47+01:00,7.0,78.234.46.220,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-13 19:20:47+01:00,15246.0,234.138.244.42,142.32.33.29,Anomaly.Traffic,tcp,8001.0
2019-03-13 19:21:03+01:00,17633.0,42.147.249.97,143.166.118.10,Anomaly.Traffic,tcp,1938.0
2019-03-13 19:21:16+01:00,4695.0,67.205.216.43,143.166.109.88,Anomaly.Traffic,tcp,20001.0
2019-03-13 19:21:27+01:00,14051.0,77.123.193.38,143.166.108.73,Anomaly.Traffic,tcp,1268.0
2019-03-13 19:21:16+01:00,8788.0,185.10.68.229,143.166.145.215,Anomaly.Traffic,tcp,20012.0
2019-03-13 19:21:44+01:00,9935.0,42.147.225.111,143.166.51.25,Anomaly.Traffic,tcp,0.0
2019-03-13 19:21:57+01:00,5309.0,69.255.80.108,172.231.192.25,Anomaly.Traffic,tcp,5502.0
2019-03-13 19:22:13+01:00,12727.0,42.147.253.202,143.166.125.102,Anomaly.Traffic,tcp,1003.0
2019-03-13 18:15:39+00:00,100.0,179.227.104.146,77.111.207.155,Recon.Scanning,tcp,OtherPort
2019-03-13 18:21:30+00:00,10900.0,185.251.51.146,39.239.133.96,Recon.Scanning,tcp,OtherPort
2019-03-13 18:18:19+00:00,1050.0,185.23.84.150,98.133.64.82,Recon.Scanning,tcp,OtherPort
2019-03-13 18:21:00+00:00,400.0,235.178.228.214,78.255.90.161,Recon.Scanning,tcp,OtherPort
2019-03-13 18:15:50+00:00,50.0,185.127.89.144,82.40.10.181,Recon.Scanning,tcp,OtherPort
2019-03-13 18:21:08+00:00,400.0,72.98.108.65,185.127.89.134,Recon.Scanning,tcp,OtherPort
2019-03-13 19:23:35+01:00,17022.0,42.147.249.97,143.166.118.240,Anomaly.Traffic,tcp,1942.0
2019-03-13 19:23:47+01:00,10577.0,185.10.68.229,143.166.100.31,Anomaly.Traffic,tcp,20002.0
2019-03-13 19:23:59+01:00,12643.0,77.123.193.38,143.166.175.240,Anomaly.Traffic,tcp,1254.0
2019-03-13 19:24:13+01:00,4347.0,67.205.216.43,143.166.124.243,Anomaly.Traffic,tcp,20000.0
2019-03-13 19:24:13+01:00,8479.0,42.147.225.111,143.166.109.88,Anomaly.Traffic,tcp,0.0
2019-03-13 19:13:41+01:00,6.0,253.62.219.11,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-13 19:14:23+01:00,4.0,153.110.171.206,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-13 19:14:28+01:00,6.0,225.197.192.198,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-13 19:13:57+01:00,6.0,77.167.110.43,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-13 19:14:44+01:00,11.0,78.234.46.220,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-13 19:13:33+01:00,123.0,183.80.129.196,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-13 19:24:51+01:00,9572.0,42.147.253.202,143.166.113.196,Anomaly.Traffic,tcp,1001.0
2019-03-13 19:14:02+01:00,14.0,185.192.59.169,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-13 19:14:49+01:00,4.0,253.62.219.240,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-13 19:14:41+01:00,4.0,37.189.43.56,142.252.32.63,Recon.Scanning,udp,OtherPort
2019-03-13 19:14:36+01:00,21.0,234.193.120.108,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-13 19:16:46+01:00,6.0,71.48.17.98,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-13 19:13:58+01:00,6.0,71.48.17.48,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-13 19:13:43+01:00,21.0,78.234.46.220,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-13 19:25:18+01:00,13787.0,234.138.244.42,142.32.101.83,Anomaly.Traffic,tcp,8069.0
2019-03-13 18:26:45+00:00,50000.0,234.138.244.42,142.32.186.84,Recon.Scanning,tcp,OtherPort
2019-03-13 18:26:45+00:00,50000.0,234.138.244.42,142.32.38.134,Recon.Scanning,tcp,OtherPort
2019-03-13 18:26:41+00:00,550.0,179.227.104.146,80.159.88.176,Recon.Scanning,tcp,OtherPort
2019-03-13 18:26:45+00:00,50000.0,234.138.244.42,142.33.241.7,Recon.Scanning,tcp,OtherPort
2019-03-13 18:26:31+00:00,5000.0,253.70.159.203,142.252.79.70,Recon.Scanning,tcp,OtherPort
2019-03-13 18:26:45+00:00,30800.0,234.138.244.42,142.33.85.178,Recon.Scanning,tcp,OtherPort
2019-03-13 18:26:45+00:00,50000.0,234.138.244.42,142.33.203.55,Recon.Scanning,tcp,OtherPort
2019-03-13 19:27:45+01:00,15464.0,42.147.249.97,143.166.114.81,Anomaly.Traffic,tcp,1937.0
2019-03-13 19:27:56+01:00,9577.0,185.10.68.229,143.166.254.36,Anomaly.Traffic,tcp,20000.0
2019-03-13 19:28:23+01:00,9628.0,42.147.225.111,143.166.189.13,Anomaly.Traffic,tcp,101.0
2019-03-13 19:28:10+01:00,12957.0,77.123.193.38,143.166.235.204,Anomaly.Traffic,tcp,1256.0
2019-03-13 19:28:37+01:00,11939.0,42.147.253.202,143.166.125.58,Anomaly.Traffic,tcp,1000.0
2019-03-13 19:28:37+01:00,4979.0,67.205.216.43,143.166.125.79,Anomaly.Traffic,tcp,20041.0
2019-03-13 18:29:01+00:00,6500.0,253.70.159.203,142.252.79.70,Recon.Scanning,tcp,OtherPort
2019-03-13 18:27:30+00:00,100.0,142.252.222.47,113.232.202.127,Recon.Scanning,tcp,OtherPort
2019-03-13 19:21:10+01:00,4.0,253.62.219.240,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-13 19:19:43+01:00,63.0,185.164.64.7,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-13 19:18:42+01:00,7.0,185.183.222.88,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-13 19:19:10+01:00,4.0,253.62.219.11,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-13 19:21:04+01:00,20.0,185.192.59.169,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-13 19:18:58+01:00,4.0,78.234.46.220,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-13 19:18:43+01:00,5.0,153.110.171.206,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-13 19:18:51+01:00,5.0,253.62.219.11,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-13 19:22:17+01:00,5.0,225.197.192.198,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-13 19:23:11+01:00,4.0,71.48.17.49,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-13 19:19:05+01:00,4.0,224.104.49.165,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-13 19:21:04+01:00,9.0,71.48.17.51,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-13 19:20:43+01:00,4.0,37.189.43.56,142.252.32.63,Recon.Scanning,udp,OtherPort
2019-03-13 19:19:03+01:00,8.0,252.130.9.77,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-13 19:21:20+01:00,4.0,185.192.59.169,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-13 19:30:04+01:00,18323.0,42.147.249.97,143.166.107.32,Anomaly.Traffic,tcp,1931.0
2019-03-13 19:30:31+01:00,14113.0,77.123.193.38,143.166.239.115,Anomaly.Traffic,tcp,1251.0
2019-03-13 19:30:19+01:00,10310.0,185.10.68.229,143.166.147.52,Anomaly.Traffic,tcp,20002.0
2019-03-13 19:30:19+01:00,14445.0,234.138.244.42,142.32.33.150,Anomaly.Traffic,tcp,8089.0
2019-03-13 18:30:40+00:00,1441.0,224.177.31.162,55.217.105.105,Availability.DDoS,udp,OtherPort
2019-03-13 19:30:44+01:00,9990.0,42.147.225.111,143.166.234.58,Anomaly.Traffic,tcp,0.0
2019-03-13 19:31:00+01:00,13453.0,42.147.253.202,143.166.50.106,Anomaly.Traffic,tcp,1008.0
2019-03-13 19:31:14+01:00,4911.0,67.205.216.43,143.166.225.27,Anomaly.Traffic,tcp,20005.0
2019-03-13 19:31:27+01:00,490.0,38.117.12.99,142.228.19.242,Anomaly.Traffic,tcp,21.0
2019-03-13 19:32:28+01:00,16131.0,42.147.249.97,143.166.224.171,Anomaly.Traffic,tcp,1934.0
2019-03-13 18:27:17+00:00,400.0,179.227.104.146,75.243.179.17,Recon.Scanning,tcp,OtherPort
2019-03-13 18:30:31+00:00,150.0,235.178.228.214,77.111.216.58,Recon.Scanning,tcp,OtherPort
2019-03-13 18:31:18+00:00,350.0,72.98.108.65,185.127.89.134,Recon.Scanning,tcp,OtherPort
2019-03-13 19:32:55+01:00,13330.0,185.10.68.229,143.166.110.125,Anomaly.Traffic,tcp,20003.0
2019-03-13 19:33:07+01:00,8579.0,42.147.225.111,143.166.113.181,Anomaly.Traffic,tcp,112.0
2019-03-13 19:32:55+01:00,11638.0,77.123.193.38,143.166.62.67,Anomaly.Traffic,tcp,1255.0
2019-03-13 19:33:22+01:00,10401.0,42.147.253.202,143.166.240.251,Anomaly.Traffic,tcp,1000.0
2019-03-13 19:34:00+01:00,352.0,38.117.12.99,142.228.19.242,Anomaly.Traffic,tcp,21.0
2019-03-13 19:34:28+01:00,12591.0,234.138.244.42,142.32.44.106,Anomaly.Traffic,tcp,8112.0
2019-03-13 19:23:43+01:00,6.0,253.62.219.11,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-13 19:28:08+01:00,13.0,71.48.17.49,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-13 19:24:34+01:00,6.0,185.185.131.221,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-13 19:25:40+01:00,40.0,185.10.68.77,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-13 19:26:02+01:00,13.0,71.48.17.48,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-13 19:26:16+01:00,4.0,224.104.49.165,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-13 19:23:48+01:00,16.0,185.192.59.169,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-13 19:28:08+01:00,6.0,93.149.124.94,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-13 19:35:05+01:00,14143.0,42.147.249.97,143.166.118.79,Anomaly.Traffic,tcp,1965.0
2019-03-13 19:23:22+01:00,5.0,130.25.132.224,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-13 19:23:42+01:00,5.0,253.62.219.240,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-13 19:23:52+01:00,7.0,37.189.43.56,142.252.32.63,Recon.Scanning,udp,OtherPort
2019-03-13 19:35:33+01:00,4182.0,67.205.216.43,143.166.110.146,Anomaly.Traffic,tcp,20000.0
2019-03-13 19:35:33+01:00,10834.0,77.123.193.38,143.166.63.122,Anomaly.Traffic,tcp,1253.0
2019-03-13 18:35:41+00:00,500.0,224.177.31.162,55.217.105.105,Availability.DDoS,udp,OtherPort
2019-03-13 19:35:45+01:00,7757.0,42.147.225.111,143.166.120.70,Anomaly.Traffic,tcp,0.0
2019-03-13 19:36:19+01:00,7799.0,185.10.68.229,143.166.63.167,Anomaly.Traffic,tcp,20003.0
2019-03-13 19:36:19+01:00,9660.0,42.147.253.202,143.166.231.123,Anomaly.Traffic,tcp,1004.0
2019-03-13 18:27:24+00:00,50.0,142.252.222.47,139.170.228.20,Recon.Scanning,tcp,OtherPort
2019-03-13 18:27:21+00:00,350.0,179.227.104.146,80.159.110.186,Recon.Scanning,tcp,OtherPort
2019-03-13 18:36:43+00:00,50000.0,234.138.244.42,142.33.235.90,Recon.Scanning,tcp,OtherPort
2019-03-13 18:36:43+00:00,50000.0,234.138.244.42,142.33.142.162,Recon.Scanning,tcp,OtherPort
2019-03-13 18:36:43+00:00,50000.0,234.138.244.42,142.32.239.133,Recon.Scanning,tcp,OtherPort
2019-03-13 18:36:43+00:00,50000.0,234.138.244.42,142.33.42.88,Recon.Scanning,tcp,OtherPort
2019-03-13 18:36:38+00:00,3600.0,253.70.159.203,142.252.77.198,Recon.Scanning,tcp,OtherPort
2019-03-13 18:34:28+00:00,50.0,127.155.73.33,128.219.130.185,Recon.Scanning,tcp,OtherPort
2019-03-13 18:36:43+00:00,50000.0,234.138.244.42,142.32.144.199,Recon.Scanning,tcp,OtherPort
2019-03-13 18:36:43+00:00,50000.0,234.138.244.42,142.32.180.245,Recon.Scanning,tcp,OtherPort
2019-03-13 18:36:43+00:00,38700.0,234.138.244.42,142.33.68.44,Recon.Scanning,tcp,OtherPort
2019-03-13 19:38:22+01:00,368.0,38.117.12.99,142.229.198.201,Anomaly.Traffic,tcp,21.0
2019-03-13 19:39:11+01:00,14411.0,42.147.249.97,143.166.148.234,Anomaly.Traffic,tcp,1930.0
2019-03-13 19:39:36+01:00,12888.0,77.123.193.38,143.166.211.156,Anomaly.Traffic,tcp,1276.0
2019-03-13 18:36:54+00:00,100.0,142.252.133.87,100.32.169.24,Recon.Scanning,tcp,OtherPort
2019-03-13 18:39:29+00:00,4950.0,253.70.159.203,142.252.79.70,Recon.Scanning,tcp,OtherPort
2019-03-13 18:32:47+00:00,150.0,142.252.222.47,185.172.189.239,Recon.Scanning,tcp,OtherPort
2019-03-13 19:39:51+01:00,9780.0,42.147.225.111,143.166.107.123,Anomaly.Traffic,tcp,0.0
2019-03-13 19:28:45+01:00,17.0,185.10.68.77,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-13 19:28:46+01:00,50.0,93.149.124.94,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-13 19:29:24+01:00,5.0,171.200.32.158,142.252.32.63,Recon.Scanning,udp,OtherPort
2019-03-13 19:28:50+01:00,4.0,253.62.219.240,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-13 19:30:03+01:00,240.0,225.142.107.77,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-13 19:29:16+01:00,6.0,135.178.18.183,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-13 19:28:57+01:00,4.0,252.130.9.77,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-13 19:28:45+01:00,6.0,37.189.43.56,142.252.32.63,Recon.Scanning,udp,OtherPort
2019-03-13 19:32:21+01:00,9.0,71.48.17.98,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-13 19:30:39+01:00,4.0,232.181.79.2,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-13 19:40:08+01:00,4976.0,67.205.216.43,143.166.127.130,Anomaly.Traffic,tcp,20009.0
2019-03-13 19:40:08+01:00,10526.0,185.10.68.229,143.166.114.191,Anomaly.Traffic,tcp,20000.0
2019-03-13 19:40:08+01:00,13841.0,42.147.253.202,143.166.110.83,Anomaly.Traffic,tcp,1011.0
2019-03-13 19:40:08+01:00,13057.0,234.138.244.42,142.32.103.43,Anomaly.Traffic,tcp,8554.0
2019-03-13 18:40:42+00:00,478.0,224.177.31.162,55.217.105.105,Availability.DDoS,udp,OtherPort
2019-03-13 19:40:53+01:00,476.0,38.117.12.99,142.228.19.242,Anomaly.Traffic,tcp,21.0
2019-03-13 19:41:19+01:00,5277.0,69.255.80.17,226.152.189.203,Anomaly.Traffic,tcp,7742.0
2019-03-13 19:41:31+01:00,17363.0,42.147.249.97,143.166.63.82,Anomaly.Traffic,tcp,1932.0
2019-03-13 19:41:58+01:00,13817.0,77.123.193.38,143.166.125.143,Anomaly.Traffic,tcp,1251.0
2019-03-13 19:42:10+01:00,9952.0,42.147.225.111,143.166.106.243,Anomaly.Traffic,tcp,102.0
2019-03-13 19:42:28+01:00,12068.0,42.147.253.202,143.166.114.125,Anomaly.Traffic,tcp,1005.0
2019-03-13 19:42:28+01:00,10882.0,185.10.68.229,143.166.182.129,Anomaly.Traffic,tcp,20003.0
2019-03-13 19:42:28+01:00,4631.0,67.205.216.43,143.166.125.173,Anomaly.Traffic,tcp,20023.0
2019-03-13 18:33:44+00:00,100.0,235.178.228.214,185.28.193.235,Recon.Scanning,tcp,OtherPort
2019-03-13 18:40:46+00:00,50.0,185.6.247.207,78.255.91.33,Recon.Scanning,tcp,OtherPort
2019-03-13 18:40:30+00:00,300.0,179.227.104.146,77.111.207.153,Recon.Scanning,tcp,OtherPort
2019-03-13 18:40:52+00:00,350.0,72.98.108.65,185.127.89.134,Recon.Scanning,tcp,OtherPort
2019-03-13 19:43:19+01:00,484.0,38.117.12.99,142.228.19.242,Anomaly.Traffic,tcp,21.0
2019-03-13 19:43:56+01:00,17596.0,42.147.249.97,143.166.251.227,Anomaly.Traffic,tcp,1930.0
2019-03-13 19:44:20+01:00,13124.0,77.123.193.38,143.166.168.197,Anomaly.Traffic,tcp,1256.0
2019-03-13 19:44:35+01:00,15049.0,234.138.244.42,142.32.33.36,Anomaly.Traffic,tcp,8888.0
