DetectTime,FlowCount,SourceIP,TargetIP,Category,Proto,Port
2019-03-17 21:52:31+00:00,178937.0,,226.84.115.188,Availability.DoS,,OtherPort
2019-03-17 22:52:59+01:00,4406.0,177.203.223.247,128.219.161.140,Anomaly.Traffic,tcp,445.0
2019-03-17 22:53:56+01:00,18047.0,234.138.244.53,128.221.255.0,Anomaly.Traffic,tcp,5009.0
2019-03-17 22:44:50+01:00,7.0,97.141.220.141,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 22:43:43+01:00,11.0,255.171.34.80,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 22:44:08+01:00,6.0,71.43.22.81,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 22:46:04+01:00,227.0,78.9.200.224,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 22:44:31+01:00,4.0,169.92.3.136,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 22:45:05+01:00,53.0,97.36.130.82,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 22:43:57+01:00,4.0,118.125.255.93,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 22:44:12+01:00,5.0,185.183.219.72,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 22:43:30+01:00,4.0,185.158.122.125,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 22:43:41+01:00,14.0,185.58.160.82,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 22:46:25+01:00,7.0,103.24.185.29,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 22:43:40+01:00,4.0,47.137.13.79,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 22:56:19+01:00,5063.0,67.205.216.43,143.166.55.142,Anomaly.Traffic,tcp,21028.0
2019-03-17 21:56:50+00:00,50000.0,234.138.244.53,128.219.130.123,Recon.Scanning,tcp,OtherPort
2019-03-17 21:56:50+00:00,6400.0,234.138.244.53,128.219.156.19,Recon.Scanning,tcp,OtherPort
2019-03-17 21:56:50+00:00,50000.0,234.138.244.53,128.221.95.188,Recon.Scanning,tcp,OtherPort
2019-03-17 21:56:50+00:00,50000.0,234.138.244.53,128.219.141.251,Recon.Scanning,tcp,OtherPort
2019-03-17 21:56:50+00:00,50000.0,234.138.244.53,128.219.70.184,Recon.Scanning,tcp,OtherPort
2019-03-17 21:56:50+00:00,50000.0,234.138.244.53,128.221.148.7,Recon.Scanning,tcp,OtherPort
2019-03-17 21:56:50+00:00,50000.0,234.138.244.53,128.219.52.135,Recon.Scanning,tcp,OtherPort
2019-03-17 21:55:43+00:00,150.0,80.159.73.85,174.252.77.103,Recon.Scanning,tcp,OtherPort
2019-03-17 21:56:50+00:00,50000.0,234.138.244.53,128.219.232.24,Recon.Scanning,tcp,OtherPort
2019-03-17 21:56:50+00:00,50000.0,234.138.244.53,128.221.25.31,Recon.Scanning,tcp,OtherPort
2019-03-17 21:56:17+00:00,450.0,148.34.203.28,224.177.3.103,Recon.Scanning,tcp,OtherPort
2019-03-17 21:56:50+00:00,50000.0,234.138.244.53,128.219.101.188,Recon.Scanning,tcp,OtherPort
2019-03-17 21:56:50+00:00,50000.0,234.138.244.53,128.219.10.91,Recon.Scanning,tcp,OtherPort
2019-03-17 21:56:50+00:00,50000.0,234.138.244.53,128.221.3.39,Recon.Scanning,tcp,OtherPort
2019-03-17 21:56:50+00:00,50000.0,234.138.244.53,128.221.239.12,Recon.Scanning,tcp,OtherPort
2019-03-17 21:52:03+00:00,50.0,224.177.43.187,105.89.49.114,Recon.Scanning,tcp,OtherPort
2019-03-17 21:56:50+00:00,50000.0,234.138.244.53,128.221.184.22,Recon.Scanning,tcp,OtherPort
2019-03-17 21:52:42+00:00,4950.0,185.133.181.120,224.177.49.73,Recon.Scanning,tcp,OtherPort
2019-03-17 21:56:50+00:00,50000.0,234.138.244.53,128.219.40.22,Recon.Scanning,tcp,OtherPort
2019-03-17 21:56:04+00:00,5550.0,77.167.201.221,143.166.33.63,Recon.Scanning,tcp,OtherPort
2019-03-17 21:56:50+00:00,50000.0,234.138.244.53,128.219.193.71,Recon.Scanning,tcp,OtherPort
2019-03-17 21:50:45+00:00,2300.0,142.231.102.170,80.135.98.194,Recon.Scanning,tcp,OtherPort
2019-03-17 21:56:50+00:00,50000.0,234.138.244.53,128.221.113.194,Recon.Scanning,tcp,OtherPort
2019-03-17 21:56:50+00:00,50000.0,234.138.244.53,128.221.133.1,Recon.Scanning,tcp,OtherPort
2019-03-17 21:55:15+00:00,250.0,142.252.222.47,43.47.244.221,Recon.Scanning,tcp,OtherPort
2019-03-17 21:56:50+00:00,50000.0,234.138.244.53,128.219.86.36,Recon.Scanning,tcp,OtherPort
2019-03-17 21:56:50+00:00,50000.0,234.138.244.53,128.219.251.118,Recon.Scanning,tcp,OtherPort
2019-03-17 21:56:50+00:00,50000.0,234.138.244.53,128.221.161.224,Recon.Scanning,tcp,OtherPort
2019-03-17 21:47:55+00:00,550.0,179.227.104.146,142.228.7.221,Recon.Scanning,tcp,OtherPort
2019-03-17 21:56:50+00:00,50000.0,234.138.244.53,128.219.185.72,Recon.Scanning,tcp,OtherPort
2019-03-17 21:56:46+00:00,100.0,226.152.27.206,140.148.29.124,Recon.Scanning,tcp,OtherPort
2019-03-17 21:56:50+00:00,50000.0,234.138.244.53,128.221.50.52,Recon.Scanning,tcp,OtherPort
2019-03-17 21:51:11+00:00,50.0,134.28.156.148,141.155.150.153,Recon.Scanning,tcp,OtherPort
2019-03-17 21:56:50+00:00,50000.0,234.138.244.53,128.221.83.204,Recon.Scanning,tcp,OtherPort
2019-03-17 21:56:03+00:00,650.0,142.252.135.101,100.32.169.24,Recon.Scanning,tcp,OtherPort
2019-03-17 21:56:54+00:00,1950.0,104.160.160.181,142.252.160.82,Recon.Scanning,tcp,OtherPort
2019-03-17 21:55:27+00:00,50.0,227.161.57.66,142.252.1.39,Recon.Scanning,tcp,OtherPort
2019-03-17 21:56:50+00:00,50000.0,234.138.244.53,128.221.216.162,Recon.Scanning,tcp,OtherPort
2019-03-17 21:56:50+00:00,50000.0,234.138.244.53,128.219.167.177,Recon.Scanning,tcp,OtherPort
2019-03-17 21:56:50+00:00,50000.0,234.138.244.53,128.221.68.62,Recon.Scanning,tcp,OtherPort
2019-03-17 21:56:50+00:00,50000.0,234.138.244.53,128.221.162.62,Recon.Scanning,tcp,OtherPort
2019-03-17 21:56:50+00:00,50000.0,234.138.244.53,128.219.29.185,Recon.Scanning,tcp,OtherPort
2019-03-17 21:58:01+00:00,174840.0,,226.84.115.188,Availability.DoS,,OtherPort
2019-03-17 22:58:27+01:00,18621.0,234.138.244.53,128.221.243.52,Anomaly.Traffic,tcp,8010.0
2019-03-17 22:58:40+01:00,4655.0,67.205.216.43,143.166.111.159,Anomaly.Traffic,tcp,21002.0
2019-03-17 21:57:19+00:00,600.0,142.252.222.47,43.47.244.221,Recon.Scanning,tcp,OtherPort
2019-03-17 21:58:01+00:00,950.0,142.252.135.101,100.32.169.24,Recon.Scanning,tcp,OtherPort
2019-03-17 21:58:33+00:00,550.0,104.160.160.181,142.252.160.82,Recon.Scanning,tcp,OtherPort
2019-03-17 22:59:34+01:00,6083.0,39.226.219.4,142.228.227.239,Anomaly.Traffic,tcp,443.0
2019-03-17 22:52:01+01:00,11.0,183.57.142.140,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 22:49:10+01:00,240.0,225.142.107.77,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 22:50:33+01:00,6.0,226.7.83.178,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 22:48:41+01:00,23.0,185.58.160.82,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 22:48:53+01:00,9.0,71.43.22.81,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 22:50:40+01:00,7.0,253.62.219.222,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 22:49:07+01:00,26.0,130.25.192.52,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 22:50:44+01:00,63.0,185.164.64.7,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 22:50:24+01:00,4.0,241.106.237.224,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 22:48:34+01:00,22.0,255.171.34.80,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 22:52:00+01:00,240.0,185.58.160.152,142.252.32.63,Recon.Scanning,udp,OtherPort
2019-03-17 22:49:51+01:00,7.0,97.141.220.141,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 22:50:27+01:00,11.0,234.193.120.108,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 22:52:34+01:00,240.0,225.142.107.78,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 23:01:06+01:00,4787.0,67.205.216.43,143.166.100.51,Anomaly.Traffic,tcp,21005.0
2019-03-17 23:01:22+01:00,17695.0,234.138.244.53,128.221.155.62,Anomaly.Traffic,tcp,8081.0
2019-03-17 23:03:38+01:00,18565.0,234.138.244.53,128.221.254.208,Anomaly.Traffic,tcp,8087.0
2019-03-17 23:03:26+01:00,4779.0,67.205.216.43,143.166.63.226,Anomaly.Traffic,tcp,21010.0
2019-03-17 22:53:52+01:00,29.0,185.58.160.82,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 22:54:01+01:00,8.0,255.171.34.80,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 22:53:41+01:00,14.0,71.43.22.81,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 22:53:47+01:00,9.0,185.55.190.171,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 22:53:38+01:00,31.0,130.25.192.52,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 22:57:47+01:00,4.0,39.226.219.4,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 22:54:11+01:00,4.0,99.61.207.93,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 22:54:23+01:00,5.0,153.110.171.214,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 22:54:08+01:00,8.0,253.62.219.222,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 22:54:19+01:00,5.0,115.39.127.10,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 23:05:48+01:00,5037.0,67.205.216.43,143.166.63.198,Anomaly.Traffic,tcp,21007.0
2019-03-17 23:06:44+01:00,17435.0,234.138.244.53,128.221.243.93,Anomaly.Traffic,tcp,8090.0
2019-03-17 22:06:56+00:00,50000.0,234.138.244.53,128.221.3.38,Recon.Scanning,tcp,OtherPort
2019-03-17 22:06:56+00:00,29950.0,234.138.244.53,128.219.175.102,Recon.Scanning,tcp,OtherPort
2019-03-17 22:06:56+00:00,50000.0,234.138.244.53,128.219.29.186,Recon.Scanning,tcp,OtherPort
2019-03-17 22:06:56+00:00,50000.0,234.138.244.53,128.221.114.240,Recon.Scanning,tcp,OtherPort
2019-03-17 22:06:56+00:00,50000.0,234.138.244.53,128.221.81.63,Recon.Scanning,tcp,OtherPort
2019-03-17 22:03:38+00:00,1400.0,118.121.190.182,172.230.96.110,Recon.Scanning,tcp,OtherPort
2019-03-17 22:06:56+00:00,50000.0,234.138.244.53,128.221.243.253,Recon.Scanning,tcp,OtherPort
2019-03-17 21:59:10+00:00,1650.0,104.160.160.181,142.252.160.82,Recon.Scanning,tcp,OtherPort
2019-03-17 22:06:56+00:00,50000.0,234.138.244.53,128.221.50.89,Recon.Scanning,tcp,OtherPort
2019-03-17 22:06:56+00:00,50000.0,234.138.244.53,128.219.245.107,Recon.Scanning,tcp,OtherPort
2019-03-17 21:58:27+00:00,50.0,227.161.57.66,142.252.1.39,Recon.Scanning,tcp,OtherPort
2019-03-17 22:06:45+00:00,550.0,142.252.222.47,43.47.244.221,Recon.Scanning,tcp,OtherPort
2019-03-17 22:06:56+00:00,50000.0,234.138.244.53,128.219.240.10,Recon.Scanning,tcp,OtherPort
2019-03-17 22:06:56+00:00,50000.0,234.138.244.53,128.219.195.200,Recon.Scanning,tcp,OtherPort
2019-03-17 22:04:51+00:00,200.0,80.159.73.85,174.252.250.196,Recon.Scanning,tcp,OtherPort
2019-03-17 22:06:56+00:00,50000.0,234.138.244.53,128.219.67.182,Recon.Scanning,tcp,OtherPort
2019-03-17 22:06:56+00:00,50000.0,234.138.244.53,128.221.133.3,Recon.Scanning,tcp,OtherPort
2019-03-17 22:06:56+00:00,50000.0,234.138.244.53,128.221.11.207,Recon.Scanning,tcp,OtherPort
2019-03-17 22:06:56+00:00,50000.0,234.138.244.53,128.219.10.232,Recon.Scanning,tcp,OtherPort
2019-03-17 22:06:56+00:00,50000.0,234.138.244.53,128.219.86.37,Recon.Scanning,tcp,OtherPort
2019-03-17 22:06:56+00:00,50000.0,234.138.244.53,128.221.184.23,Recon.Scanning,tcp,OtherPort
2019-03-17 22:06:56+00:00,50000.0,234.138.244.53,128.221.140.48,Recon.Scanning,tcp,OtherPort
2019-03-17 22:06:56+00:00,50000.0,234.138.244.53,128.221.219.90,Recon.Scanning,tcp,OtherPort
2019-03-17 22:06:56+00:00,50000.0,234.138.244.53,128.219.167.254,Recon.Scanning,tcp,OtherPort
2019-03-17 22:06:56+00:00,50000.0,234.138.244.53,128.219.185.71,Recon.Scanning,tcp,OtherPort
2019-03-17 22:06:56+00:00,50000.0,234.138.244.53,128.221.194.149,Recon.Scanning,tcp,OtherPort
2019-03-17 22:00:10+00:00,1800.0,179.227.104.146,80.159.94.94,Recon.Scanning,tcp,OtherPort
2019-03-17 22:06:56+00:00,50000.0,234.138.244.53,128.219.52.138,Recon.Scanning,tcp,OtherPort
2019-03-17 22:06:56+00:00,50000.0,234.138.244.53,128.219.112.187,Recon.Scanning,tcp,OtherPort
2019-03-17 22:06:56+00:00,50000.0,234.138.244.53,128.221.67.29,Recon.Scanning,tcp,OtherPort
2019-03-17 22:06:56+00:00,50000.0,234.138.244.53,128.219.34.210,Recon.Scanning,tcp,OtherPort
2019-03-17 22:06:56+00:00,50000.0,234.138.244.53,128.219.130.122,Recon.Scanning,tcp,OtherPort
2019-03-17 22:06:56+00:00,50000.0,234.138.244.53,128.221.68.61,Recon.Scanning,tcp,OtherPort
2019-03-17 22:06:56+00:00,50000.0,234.138.244.53,128.221.161.234,Recon.Scanning,tcp,OtherPort
2019-03-17 22:06:56+00:00,50000.0,234.138.244.53,128.219.206.9,Recon.Scanning,tcp,OtherPort
2019-03-17 22:06:56+00:00,50000.0,234.138.244.53,128.221.172.177,Recon.Scanning,tcp,OtherPort
2019-03-17 22:05:36+00:00,450.0,142.252.135.101,100.32.169.24,Recon.Scanning,tcp,OtherPort
2019-03-17 22:06:56+00:00,50000.0,234.138.244.53,128.219.200.96,Recon.Scanning,tcp,OtherPort
2019-03-17 22:06:56+00:00,50000.0,234.138.244.53,128.219.148.87,Recon.Scanning,tcp,OtherPort
2019-03-17 22:06:56+00:00,50000.0,234.138.244.53,128.221.125.199,Recon.Scanning,tcp,OtherPort
2019-03-17 21:57:51+00:00,50.0,148.34.203.28,142.252.140.68,Recon.Scanning,tcp,OtherPort
2019-03-17 22:06:56+00:00,50000.0,234.138.244.53,128.221.93.140,Recon.Scanning,tcp,OtherPort
2019-03-17 22:08:46+00:00,183772.0,,226.84.115.188,Availability.DoS,,OtherPort
2019-03-17 22:08:34+00:00,900.0,142.252.135.101,100.32.169.24,Recon.Scanning,tcp,OtherPort
2019-03-17 22:07:53+00:00,750.0,142.252.222.47,100.32.169.24,Recon.Scanning,tcp,OtherPort
2019-03-17 21:59:06+00:00,100.0,104.160.160.181,142.252.160.82,Recon.Scanning,tcp,OtherPort
2019-03-17 22:58:38+01:00,4.0,130.25.192.52,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 22:59:28+01:00,14.0,71.43.22.81,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 22:58:46+01:00,231.0,39.226.219.4,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 22:59:25+01:00,4.0,185.183.219.72,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 22:59:15+01:00,11.0,255.171.34.80,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 22:58:39+01:00,27.0,185.58.160.82,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 22:58:55+01:00,10.0,185.55.190.171,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 23:10:12+01:00,4528.0,67.205.216.43,143.166.244.141,Anomaly.Traffic,tcp,21070.0
2019-03-17 23:10:39+01:00,17157.0,234.138.244.53,128.221.255.47,Anomaly.Traffic,tcp,5984.0
2019-03-17 23:12:31+01:00,4641.0,67.205.216.43,143.166.206.203,Anomaly.Traffic,tcp,21001.0
2019-03-17 23:13:14+01:00,17966.0,234.138.244.53,128.221.254.160,Anomaly.Traffic,tcp,5986.0
2019-03-17 22:14:19+00:00,178699.0,,226.84.115.188,Availability.DoS,,OtherPort
2019-03-17 23:14:50+01:00,4793.0,67.205.216.43,143.166.231.77,Anomaly.Traffic,tcp,21003.0
2019-03-17 23:07:27+01:00,240.0,69.35.27.75,142.252.32.63,Recon.Scanning,udp,OtherPort
2019-03-17 23:03:43+01:00,16.0,185.58.160.82,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 23:07:11+01:00,4.0,224.104.49.165,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 23:05:33+01:00,9.0,255.171.34.80,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 23:03:43+01:00,10.0,71.43.22.81,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 23:04:23+01:00,11.0,91.199.250.184,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 23:07:49+01:00,4.0,115.244.10.171,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 23:03:46+01:00,240.0,185.168.93.121,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 23:08:06+01:00,7.0,122.127.175.56,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 23:15:39+01:00,19132.0,234.138.244.53,128.221.150.122,Anomaly.Traffic,tcp,6001.0
2019-03-17 22:17:02+00:00,50000.0,234.138.244.53,128.221.50.48,Recon.Scanning,tcp,OtherPort
2019-03-17 22:17:02+00:00,50000.0,234.138.244.53,128.221.86.55,Recon.Scanning,tcp,OtherPort
2019-03-17 22:16:24+00:00,550.0,142.252.135.101,100.32.169.24,Recon.Scanning,tcp,OtherPort
2019-03-17 22:17:02+00:00,50000.0,234.138.244.53,128.221.71.191,Recon.Scanning,tcp,OtherPort
2019-03-17 22:15:18+00:00,100.0,80.159.73.85,174.252.73.20,Recon.Scanning,tcp,OtherPort
2019-03-17 22:17:02+00:00,50000.0,234.138.244.53,128.221.138.9,Recon.Scanning,tcp,OtherPort
2019-03-17 22:15:38+00:00,700.0,37.182.5.230,142.230.122.217,Recon.Scanning,tcp,OtherPort
2019-03-17 22:17:02+00:00,50000.0,234.138.244.53,128.221.104.233,Recon.Scanning,tcp,OtherPort
2019-03-17 22:17:02+00:00,50000.0,234.138.244.53,128.221.16.27,Recon.Scanning,tcp,OtherPort
2019-03-17 22:16:37+00:00,400.0,142.252.222.47,43.47.244.221,Recon.Scanning,tcp,OtherPort
2019-03-17 23:17:13+01:00,4851.0,67.205.216.43,143.166.105.59,Anomaly.Traffic,tcp,21001.0
2019-03-17 22:17:02+00:00,50000.0,234.138.244.53,128.221.153.4,Recon.Scanning,tcp,OtherPort
2019-03-17 22:17:02+00:00,50000.0,234.138.244.53,128.221.95.189,Recon.Scanning,tcp,OtherPort
2019-03-17 22:13:49+00:00,7000.0,185.221.104.14,226.152.191.187,Recon.Scanning,tcp,OtherPort
2019-03-17 22:17:02+00:00,50000.0,234.138.244.53,128.221.6.44,Recon.Scanning,tcp,OtherPort
2019-03-17 22:14:56+00:00,50.0,165.101.40.32,142.228.206.25,Recon.Scanning,tcp,OtherPort
2019-03-17 22:17:02+00:00,50000.0,234.138.244.53,128.219.140.120,Recon.Scanning,tcp,OtherPort
2019-03-17 22:17:02+00:00,50000.0,234.138.244.53,128.219.185.74,Recon.Scanning,tcp,OtherPort
2019-03-17 22:17:02+00:00,50000.0,234.138.244.53,128.219.86.14,Recon.Scanning,tcp,OtherPort
2019-03-17 22:17:02+00:00,9850.0,234.138.244.53,128.219.156.20,Recon.Scanning,tcp,OtherPort
2019-03-17 22:17:02+00:00,50000.0,234.138.244.53,128.219.10.92,Recon.Scanning,tcp,OtherPort
2019-03-17 22:17:02+00:00,50000.0,234.138.244.53,128.219.96.239,Recon.Scanning,tcp,OtherPort
2019-03-17 22:17:02+00:00,50000.0,234.138.244.53,128.221.220.26,Recon.Scanning,tcp,OtherPort
2019-03-17 22:16:24+00:00,50.0,226.172.141.205,105.89.49.114,Recon.Scanning,tcp,OtherPort
2019-03-17 22:17:02+00:00,50000.0,234.138.244.53,128.219.75.149,Recon.Scanning,tcp,OtherPort
2019-03-17 22:17:02+00:00,50000.0,234.138.244.53,128.219.251.119,Recon.Scanning,tcp,OtherPort
2019-03-17 22:17:02+00:00,50000.0,234.138.244.53,128.219.52.139,Recon.Scanning,tcp,OtherPort
2019-03-17 22:14:26+00:00,100.0,227.161.57.66,224.177.192.112,Recon.Scanning,tcp,OtherPort
2019-03-17 22:17:02+00:00,50000.0,234.138.244.53,128.221.249.127,Recon.Scanning,tcp,OtherPort
2019-03-17 22:17:02+00:00,50000.0,234.138.244.53,128.219.2.237,Recon.Scanning,tcp,OtherPort
2019-03-17 22:17:02+00:00,50000.0,234.138.244.53,128.221.196.142,Recon.Scanning,tcp,OtherPort
2019-03-17 22:17:02+00:00,50000.0,234.138.244.53,128.221.184.19,Recon.Scanning,tcp,OtherPort
2019-03-17 22:17:02+00:00,50000.0,234.138.244.53,128.221.162.63,Recon.Scanning,tcp,OtherPort
2019-03-17 22:06:45+00:00,50.0,224.221.138.230,80.159.106.187,Recon.Scanning,tcp,OtherPort
2019-03-17 22:17:02+00:00,50000.0,234.138.244.53,128.219.168.146,Recon.Scanning,tcp,OtherPort
2019-03-17 22:17:02+00:00,50000.0,234.138.244.53,128.219.112.35,Recon.Scanning,tcp,OtherPort
2019-03-17 22:17:02+00:00,50000.0,234.138.244.53,128.219.148.88,Recon.Scanning,tcp,OtherPort
2019-03-17 22:11:55+00:00,1400.0,179.227.104.146,80.159.88.176,Recon.Scanning,tcp,OtherPort
2019-03-17 22:17:02+00:00,50000.0,234.138.244.53,128.219.239.15,Recon.Scanning,tcp,OtherPort
2019-03-17 23:18:05+01:00,18803.0,234.138.244.53,128.221.148.120,Anomaly.Traffic,tcp,6666.0
2019-03-17 23:19:32+01:00,4929.0,67.205.216.43,143.166.51.167,Anomaly.Traffic,tcp,21015.0
2019-03-17 22:18:25+00:00,800.0,142.252.135.101,100.32.169.24,Recon.Scanning,tcp,OtherPort
2019-03-17 22:17:03+00:00,600.0,142.252.222.47,100.32.169.24,Recon.Scanning,tcp,OtherPort
2019-03-17 23:08:53+01:00,8.0,122.127.175.56,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 23:11:29+01:00,55.0,47.158.242.86,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 22:20:02+00:00,170213.0,,226.84.115.188,Availability.DoS,,OtherPort
2019-03-17 23:09:12+01:00,4.0,137.177.219.127,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 23:08:49+01:00,9.0,184.140.241.165,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 23:09:04+01:00,6.0,255.171.34.80,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 23:09:51+01:00,5.0,153.110.171.50,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 23:10:29+01:00,4.0,169.92.3.136,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 23:08:51+01:00,5.0,185.183.219.72,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 23:10:39+01:00,4.0,115.39.127.10,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 23:09:48+01:00,18.0,185.192.59.251,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 23:10:38+01:00,7.0,130.25.135.22,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 23:10:36+01:00,6.0,71.43.22.81,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 23:11:41+01:00,4.0,130.25.134.246,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 23:21:50+01:00,4795.0,67.205.216.43,143.166.171.14,Anomaly.Traffic,tcp,21013.0
2019-03-17 23:23:02+01:00,18565.0,234.138.244.53,128.221.254.156,Anomaly.Traffic,tcp,7070.0
2019-03-17 22:23:37+00:00,3500.0,224.177.31.162,70.203.94.78,Availability.DDoS,udp,OtherPort
2019-03-17 23:24:12+01:00,4776.0,67.205.216.43,143.166.240.142,Anomaly.Traffic,tcp,21014.0
2019-03-17 23:14:37+01:00,47.0,185.192.59.169,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 23:14:16+01:00,4.0,97.141.220.141,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 23:14:43+01:00,8.0,71.43.22.81,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 23:14:22+01:00,4.0,153.110.171.206,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 23:17:57+01:00,5.0,188.216.179.193,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 23:14:20+01:00,4.0,130.25.135.22,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 23:17:46+01:00,12.0,100.251.85.61,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 23:15:19+01:00,17.0,122.127.175.47,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 23:14:10+01:00,6.0,224.104.49.165,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 23:14:00+01:00,4.0,115.244.10.171,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-17 22:25:09+00:00,197100.0,,226.84.115.188,Availability.DoS,,OtherPort
2019-03-17 23:25:24+01:00,18611.0,234.138.244.53,128.221.147.175,Anomaly.Traffic,tcp,9001.0
2019-03-17 23:26:55+01:00,5717.0,67.205.216.43,143.166.228.232,Anomaly.Traffic,tcp,21010.0
2019-03-17 22:27:05+00:00,50000.0,234.138.244.53,128.219.182.91,Recon.Scanning,tcp,OtherPort
2019-03-17 22:27:05+00:00,50000.0,234.138.244.53,128.219.52.134,Recon.Scanning,tcp,OtherPort
2019-03-17 22:26:44+00:00,600.0,142.252.135.101,100.32.169.24,Recon.Scanning,tcp,OtherPort
2019-03-17 22:26:42+00:00,500.0,142.252.222.47,100.32.169.24,Recon.Scanning,tcp,OtherPort
2019-03-17 22:27:05+00:00,50000.0,234.138.244.53,128.219.29.184,Recon.Scanning,tcp,OtherPort
2019-03-17 22:27:05+00:00,50000.0,234.138.244.53,128.221.93.141,Recon.Scanning,tcp,OtherPort
2019-03-17 22:26:19+00:00,350.0,227.161.57.66,128.221.82.87,Recon.Scanning,tcp,OtherPort
2019-03-17 22:27:05+00:00,50000.0,234.138.244.53,128.221.67.26,Recon.Scanning,tcp,OtherPort
2019-03-17 22:23:38+00:00,50.0,142.32.162.48,105.89.49.114,Recon.Scanning,tcp,OtherPort
