DetectTime,FlowCount,SourceIP,TargetIP,Category,Proto,Port
2019-03-15 17:49:11+01:00,4.0,42.62.100.56,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-15 17:49:29+01:00,15.0,77.167.110.52,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-15 17:49:19+01:00,7.0,89.231.9.213,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-15 18:00:10+01:00,349.0,183.157.160.25,142.229.198.201,Anomaly.Traffic,tcp,21.0
2019-03-15 18:00:36+01:00,10802.0,185.15.52.66,143.166.63.186,Anomaly.Traffic,tcp,5501.0
2019-03-15 18:01:13+01:00,9899.0,231.35.140.51,143.166.242.102,Anomaly.Traffic,tcp,4726.0
2019-03-15 18:01:25+01:00,14812.0,234.138.244.62,172.231.152.12,Anomaly.Traffic,tcp,12345.0
2019-03-15 18:01:25+01:00,4630.0,67.205.216.43,143.166.101.101,Anomaly.Traffic,tcp,20011.0
2019-03-15 18:01:40+01:00,13490.0,231.58.140.214,143.166.101.97,Anomaly.Traffic,tcp,5056.0
2019-03-15 18:01:40+01:00,13453.0,185.15.55.189,143.166.109.34,Anomaly.Traffic,tcp,5851.0
2019-03-15 18:01:40+01:00,8587.0,42.147.225.111,143.166.50.208,Anomaly.Traffic,tcp,3652.0
2019-03-15 18:01:40+01:00,8833.0,238.119.86.101,142.228.102.93,Anomaly.Traffic,tcp,21.0
2019-03-15 18:02:53+01:00,12610.0,185.15.52.66,143.166.119.9,Anomaly.Traffic,tcp,5505.0
2019-03-15 18:03:04+01:00,520.0,183.157.160.25,142.229.200.128,Anomaly.Traffic,tcp,21.0
2019-03-15 18:03:29+01:00,11069.0,231.35.140.51,143.166.162.82,Anomaly.Traffic,tcp,4726.0
2019-03-15 18:03:43+01:00,4783.0,67.205.216.43,143.166.55.34,Anomaly.Traffic,tcp,20001.0
2019-03-15 18:04:03+01:00,9083.0,238.119.86.101,142.228.102.242,Anomaly.Traffic,tcp,21.0
2019-03-15 18:04:03+01:00,10046.0,42.147.225.111,143.166.230.55,Anomaly.Traffic,tcp,3651.0
2019-03-15 18:04:03+01:00,15877.0,231.58.140.214,143.166.108.180,Anomaly.Traffic,tcp,5062.0
2019-03-15 18:04:03+01:00,14076.0,185.15.55.189,143.166.110.86,Anomaly.Traffic,tcp,5863.0
2019-03-15 17:54:36+01:00,4.0,71.48.17.51,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-15 17:55:21+01:00,4.0,49.135.226.161,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-15 17:53:35+01:00,7.0,127.162.141.29,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-15 17:53:51+01:00,10.0,77.167.110.52,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-15 17:53:07+01:00,21.0,77.167.110.52,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-15 17:54:17+01:00,23.0,185.192.59.169,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-15 17:54:04+01:00,4.0,153.110.202.187,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-15 17:54:26+01:00,8.0,129.145.204.240,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-15 17:54:30+01:00,6.0,129.145.204.116,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-15 17:54:11+01:00,5.0,185.215.212.79,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-15 17:53:42+01:00,12.0,185.192.210.83,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-15 17:53:49+01:00,4.0,156.20.38.181,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-15 17:54:37+01:00,7.0,89.231.9.213,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-15 17:53:28+01:00,118.0,14.165.211.138,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-15 18:05:14+01:00,12708.0,185.15.52.66,143.166.120.17,Anomaly.Traffic,tcp,5502.0
2019-03-15 18:05:26+01:00,488.0,183.157.160.25,142.229.198.201,Anomaly.Traffic,tcp,21.0
2019-03-15 18:05:52+01:00,17185.0,234.138.244.62,172.231.193.167,Anomaly.Traffic,tcp,16010.0
2019-03-15 18:05:52+01:00,10825.0,231.35.140.51,143.166.253.56,Anomaly.Traffic,tcp,4727.0
2019-03-15 18:06:35+01:00,8356.0,238.119.86.101,143.166.35.138,Anomaly.Traffic,tcp,21.0
2019-03-15 18:06:35+01:00,12007.0,185.15.55.189,143.166.124.103,Anomaly.Traffic,tcp,5852.0
2019-03-15 18:06:47+01:00,4357.0,67.205.216.43,143.166.111.60,Anomaly.Traffic,tcp,20002.0
2019-03-15 18:06:35+01:00,8695.0,42.147.225.111,143.166.246.5,Anomaly.Traffic,tcp,3653.0
2019-03-15 18:06:35+01:00,14079.0,231.58.140.214,143.166.124.116,Anomaly.Traffic,tcp,5063.0
2019-03-15 16:56:55+00:00,100.0,185.185.131.146,185.80.74.39,Recon.Scanning,tcp,OtherPort
2019-03-15 17:06:32+00:00,21350.0,146.93.177.123,78.225.215.79,Recon.Scanning,tcp,OtherPort
2019-03-15 17:06:32+00:00,50000.0,146.93.177.123,78.225.215.93,Recon.Scanning,tcp,OtherPort
2019-03-15 17:01:03+00:00,6500.0,185.251.51.146,39.239.133.96,Recon.Scanning,tcp,OtherPort
2019-03-15 17:06:32+00:00,50000.0,146.93.177.123,78.255.82.60,Recon.Scanning,tcp,OtherPort
2019-03-15 17:06:32+00:00,50000.0,146.93.177.123,78.255.73.160,Recon.Scanning,tcp,OtherPort
2019-03-15 16:57:19+00:00,100.0,179.227.104.146,77.111.207.151,Recon.Scanning,tcp,OtherPort
2019-03-15 17:05:35+00:00,350.0,100.175.72.140,82.182.103.235,Recon.Scanning,tcp,OtherPort
2019-03-15 17:06:32+00:00,50000.0,146.93.177.123,78.255.98.215,Recon.Scanning,tcp,OtherPort
2019-03-15 17:06:53+00:00,50000.0,234.138.244.62,172.230.128.19,Recon.Scanning,tcp,OtherPort
2019-03-15 17:06:53+00:00,50000.0,234.138.244.62,172.231.206.224,Recon.Scanning,tcp,OtherPort
2019-03-15 17:06:53+00:00,50000.0,234.138.244.62,172.231.2.37,Recon.Scanning,tcp,OtherPort
2019-03-15 17:06:53+00:00,50000.0,234.138.244.62,172.230.177.77,Recon.Scanning,tcp,OtherPort
2019-03-15 16:57:37+00:00,350.0,179.227.104.146,142.228.7.221,Recon.Scanning,tcp,OtherPort
2019-03-15 17:06:53+00:00,50000.0,234.138.244.62,172.231.143.246,Recon.Scanning,tcp,OtherPort
2019-03-15 17:06:53+00:00,50000.0,234.138.244.62,172.231.80.76,Recon.Scanning,tcp,OtherPort
2019-03-15 17:06:53+00:00,50000.0,234.138.244.62,172.231.161.145,Recon.Scanning,tcp,OtherPort
2019-03-15 17:04:25+00:00,50.0,185.185.131.213,244.204.224.170,Recon.Scanning,tcp,OtherPort
2019-03-15 17:06:53+00:00,50000.0,234.138.244.62,172.231.116.197,Recon.Scanning,tcp,OtherPort
2019-03-15 17:06:53+00:00,37350.0,234.138.244.62,172.230.89.13,Recon.Scanning,tcp,OtherPort
2019-03-15 17:06:53+00:00,50000.0,234.138.244.62,172.231.20.55,Recon.Scanning,tcp,OtherPort
2019-03-15 17:06:53+00:00,50000.0,234.138.244.62,172.230.230.29,Recon.Scanning,tcp,OtherPort
2019-03-15 17:06:43+00:00,1500.0,118.121.190.182,172.230.91.164,Recon.Scanning,tcp,OtherPort
2019-03-15 17:06:53+00:00,50000.0,234.138.244.62,172.230.50.42,Recon.Scanning,tcp,OtherPort
2019-03-15 17:06:53+00:00,50000.0,234.138.244.62,172.231.63.128,Recon.Scanning,tcp,OtherPort
2019-03-15 17:06:53+00:00,50000.0,234.138.244.62,172.230.6.209,Recon.Scanning,tcp,OtherPort
2019-03-15 17:06:53+00:00,50000.0,234.138.244.62,172.230.251.222,Recon.Scanning,tcp,OtherPort
2019-03-15 17:06:53+00:00,50000.0,234.138.244.62,172.230.200.152,Recon.Scanning,tcp,OtherPort
2019-03-15 17:06:53+00:00,50000.0,234.138.244.62,172.230.123.38,Recon.Scanning,tcp,OtherPort
2019-03-15 17:06:53+00:00,50000.0,234.138.244.62,172.231.98.247,Recon.Scanning,tcp,OtherPort
2019-03-15 17:06:53+00:00,50000.0,234.138.244.62,172.230.29.214,Recon.Scanning,tcp,OtherPort
2019-03-15 17:06:53+00:00,50000.0,234.138.244.62,172.231.34.70,Recon.Scanning,tcp,OtherPort
2019-03-15 17:06:53+00:00,50000.0,234.138.244.62,172.230.70.97,Recon.Scanning,tcp,OtherPort
2019-03-15 17:06:53+00:00,50000.0,234.138.244.62,172.231.230.134,Recon.Scanning,tcp,OtherPort
2019-03-15 17:06:53+00:00,50000.0,234.138.244.62,172.230.175.156,Recon.Scanning,tcp,OtherPort
2019-03-15 18:08:02+01:00,9278.0,185.15.52.66,143.166.115.67,Anomaly.Traffic,tcp,5501.0
2019-03-15 18:08:18+01:00,334.0,183.157.160.25,142.229.198.201,Anomaly.Traffic,tcp,21.0
2019-03-15 18:08:43+01:00,8511.0,231.35.140.51,143.166.122.73,Anomaly.Traffic,tcp,4726.0
2019-03-15 18:09:15+01:00,11868.0,231.58.140.214,143.166.224.115,Anomaly.Traffic,tcp,5052.0
2019-03-15 18:09:15+01:00,7294.0,42.147.225.111,143.166.101.161,Anomaly.Traffic,tcp,3660.0
2019-03-15 18:09:15+01:00,10473.0,185.15.55.189,143.166.126.107,Anomaly.Traffic,tcp,5855.0
2019-03-15 18:09:31+01:00,6607.0,238.119.86.101,143.166.35.160,Anomaly.Traffic,tcp,21.0
2019-03-15 17:58:03+01:00,95.0,123.108.31.25,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-15 17:58:36+01:00,9.0,252.130.9.77,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-15 17:59:52+01:00,7.0,185.215.212.79,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-15 17:58:49+01:00,25.0,77.167.110.52,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-15 17:59:08+01:00,5.0,127.162.141.29,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-15 18:03:16+01:00,8.0,112.23.121.185,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-15 17:58:37+01:00,7.0,77.167.110.52,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-15 17:58:43+01:00,7.0,89.231.9.213,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-15 17:58:48+01:00,5.0,129.145.204.116,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-15 18:02:58+01:00,4.0,86.99.210.83,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-15 17:59:33+01:00,4.0,46.26.192.66,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-15 18:00:06+01:00,4.0,156.20.38.181,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-15 18:01:55+01:00,17.0,185.130.122.157,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-15 17:59:32+01:00,5.0,225.28.228.89,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-15 17:58:54+01:00,4.0,89.231.104.118,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-15 18:10:51+01:00,8371.0,185.15.52.66,143.166.102.102,Anomaly.Traffic,tcp,5511.0
2019-03-15 18:11:25+01:00,329.0,183.157.160.25,142.228.19.242,Anomaly.Traffic,tcp,21.0
2019-03-15 18:11:45+01:00,11623.0,234.138.244.62,172.231.192.16,Anomaly.Traffic,tcp,20547.0
2019-03-15 18:11:45+01:00,7537.0,231.35.140.51,143.166.230.224,Anomaly.Traffic,tcp,4730.0
2019-03-15 18:13:18+01:00,7774.0,231.35.140.51,143.166.120.166,Anomaly.Traffic,tcp,4731.0
2019-03-15 18:13:43+01:00,10533.0,185.15.55.189,143.166.105.242,Anomaly.Traffic,tcp,5866.0
2019-03-15 18:13:43+01:00,12051.0,231.58.140.214,143.166.233.75,Anomaly.Traffic,tcp,5074.0
2019-03-15 18:13:32+01:00,11618.0,234.138.244.62,172.231.152.9,Anomaly.Traffic,tcp,25105.0
2019-03-15 18:13:55+01:00,7896.0,42.147.225.111,143.166.114.141,Anomaly.Traffic,tcp,3658.0
2019-03-15 18:13:55+01:00,4480.0,67.205.216.43,143.166.254.25,Anomaly.Traffic,tcp,20017.0
2019-03-15 18:14:10+01:00,8150.0,238.119.86.101,143.166.5.191,Anomaly.Traffic,tcp,21.0
2019-03-15 18:14:52+01:00,11116.0,185.15.52.66,143.166.125.178,Anomaly.Traffic,tcp,5507.0
2019-03-15 18:04:12+01:00,17.0,89.231.9.213,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-15 18:05:53+01:00,5.0,89.231.104.116,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-15 18:03:48+01:00,5.0,252.130.9.77,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-15 18:04:33+01:00,4.0,77.167.110.52,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-15 18:05:12+01:00,5.0,236.92.250.15,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-15 18:03:53+01:00,7.0,185.215.212.79,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-15 18:03:45+01:00,15.0,77.167.110.52,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-15 18:07:00+01:00,11.0,162.220.213.127,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-15 18:04:21+01:00,5.0,49.135.226.161,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-15 18:03:43+01:00,37.0,124.235.183.166,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-15 18:03:40+01:00,9.0,185.130.122.157,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-15 18:15:30+01:00,457.0,183.157.160.25,142.229.23.126,Anomaly.Traffic,tcp,21.0
2019-03-15 18:15:43+01:00,12087.0,231.35.140.51,143.166.235.36,Anomaly.Traffic,tcp,4731.0
2019-03-15 18:16:31+01:00,15608.0,231.58.140.214,143.166.233.131,Anomaly.Traffic,tcp,5052.0
2019-03-15 18:16:31+01:00,13903.0,185.15.55.189,143.166.106.93,Anomaly.Traffic,tcp,5853.0
2019-03-15 18:16:46+01:00,11633.0,42.147.225.111,143.166.126.157,Anomaly.Traffic,tcp,3653.0
2019-03-15 18:16:46+01:00,9589.0,238.119.86.101,142.228.115.117,Anomaly.Traffic,tcp,21.0
2019-03-15 18:16:46+01:00,5471.0,67.205.216.43,143.166.253.232,Anomaly.Traffic,tcp,20015.0
2019-03-15 17:16:34+00:00,37150.0,146.93.177.123,78.255.115.204,Recon.Scanning,tcp,OtherPort
2019-03-15 17:16:34+00:00,50000.0,146.93.177.123,78.255.88.199,Recon.Scanning,tcp,OtherPort
2019-03-15 17:16:34+00:00,50000.0,146.93.177.123,78.255.98.214,Recon.Scanning,tcp,OtherPort
2019-03-15 17:10:13+00:00,200.0,179.227.104.146,75.243.179.17,Recon.Scanning,tcp,OtherPort
2019-03-15 17:16:21+00:00,350.0,100.175.72.140,82.182.103.235,Recon.Scanning,tcp,OtherPort
2019-03-15 18:17:11+01:00,12965.0,185.15.52.66,143.166.127.89,Anomaly.Traffic,tcp,5501.0
2019-03-15 17:15:34+00:00,50000.0,234.138.244.62,172.230.177.76,Recon.Scanning,tcp,OtherPort
2019-03-15 17:15:34+00:00,50000.0,234.138.244.62,172.231.228.6,Recon.Scanning,tcp,OtherPort
2019-03-15 17:10:43+00:00,1850.0,179.227.104.146,80.159.35.223,Recon.Scanning,tcp,OtherPort
2019-03-15 17:15:34+00:00,50000.0,234.138.244.62,172.231.26.254,Recon.Scanning,tcp,OtherPort
2019-03-15 17:15:34+00:00,50000.0,234.138.244.62,172.230.25.50,Recon.Scanning,tcp,OtherPort
2019-03-15 17:15:34+00:00,25250.0,234.138.244.62,172.230.89.11,Recon.Scanning,tcp,OtherPort
2019-03-15 17:15:34+00:00,50000.0,234.138.244.62,172.230.129.166,Recon.Scanning,tcp,OtherPort
2019-03-15 17:15:34+00:00,50000.0,234.138.244.62,172.230.205.79,Recon.Scanning,tcp,OtherPort
2019-03-15 17:16:28+00:00,1050.0,118.121.190.182,172.230.91.166,Recon.Scanning,tcp,OtherPort
2019-03-15 17:15:34+00:00,50000.0,234.138.244.62,172.231.174.120,Recon.Scanning,tcp,OtherPort
2019-03-15 17:15:34+00:00,50000.0,234.138.244.62,172.231.63.129,Recon.Scanning,tcp,OtherPort
2019-03-15 17:15:34+00:00,50000.0,234.138.244.62,172.231.253.196,Recon.Scanning,tcp,OtherPort
2019-03-15 17:15:34+00:00,50000.0,234.138.244.62,172.231.98.167,Recon.Scanning,tcp,OtherPort
2019-03-15 17:15:34+00:00,50000.0,234.138.244.62,172.231.76.205,Recon.Scanning,tcp,OtherPort
2019-03-15 17:15:34+00:00,50000.0,234.138.244.62,172.231.205.234,Recon.Scanning,tcp,OtherPort
2019-03-15 17:15:34+00:00,50000.0,234.138.244.62,172.230.127.172,Recon.Scanning,tcp,OtherPort
2019-03-15 17:15:34+00:00,50000.0,234.138.244.62,172.230.236.251,Recon.Scanning,tcp,OtherPort
2019-03-15 17:15:34+00:00,50000.0,234.138.244.62,172.230.66.9,Recon.Scanning,tcp,OtherPort
2019-03-15 18:18:15+01:00,11531.0,231.35.140.51,143.166.104.10,Anomaly.Traffic,tcp,4735.0
2019-03-15 18:18:02+01:00,448.0,183.157.160.25,142.229.198.201,Anomaly.Traffic,tcp,21.0
2019-03-15 18:18:35+01:00,15546.0,231.58.140.214,143.166.36.97,Anomaly.Traffic,tcp,5059.0
2019-03-15 18:18:35+01:00,13979.0,185.15.55.189,143.166.63.209,Anomaly.Traffic,tcp,5851.0
2019-03-15 17:18:18+00:00,182.0,224.177.94.82,78.130.223.205,Availability.DDoS,udp,OtherPort
2019-03-15 18:19:12+01:00,9580.0,42.147.225.111,143.166.27.62,Anomaly.Traffic,tcp,3651.0
2019-03-15 18:19:12+01:00,8802.0,238.119.86.101,142.228.103.190,Anomaly.Traffic,tcp,21.0
2019-03-15 18:19:42+01:00,4581.0,67.205.216.43,143.166.101.17,Anomaly.Traffic,tcp,20001.0
2019-03-15 18:19:57+01:00,10790.0,185.15.52.66,143.166.127.180,Anomaly.Traffic,tcp,5507.0
2019-03-15 18:09:04+01:00,7.0,77.167.110.52,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-15 18:09:03+01:00,10.0,124.235.183.166,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-15 18:10:41+01:00,6.0,185.192.59.169,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-15 18:08:40+01:00,6.0,153.110.171.202,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-15 18:08:40+01:00,6.0,129.145.204.240,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-15 18:08:47+01:00,5.0,89.231.9.213,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-15 18:11:55+01:00,6.0,185.185.131.198,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-15 18:12:38+01:00,39.0,185.130.122.175,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-15 18:09:36+01:00,4.0,252.130.9.77,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-15 18:10:37+01:00,81.0,61.15.246.240,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-15 18:12:04+01:00,173.0,249.221.23.255,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-15 18:08:52+01:00,4.0,185.215.212.79,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-15 18:08:57+01:00,4.0,66.156.141.118,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-15 18:08:55+01:00,6.0,236.92.250.15,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-15 18:11:00+01:00,4.0,184.110.137.63,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-15 18:09:06+01:00,4.0,225.28.228.89,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-15 18:20:50+01:00,374.0,183.157.160.25,142.228.19.242,Anomaly.Traffic,tcp,21.0
2019-03-15 18:21:02+01:00,8987.0,231.35.140.51,143.166.120.156,Anomaly.Traffic,tcp,4726.0
2019-03-15 18:21:13+01:00,11085.0,231.58.140.214,143.166.225.34,Anomaly.Traffic,tcp,5067.0
2019-03-15 18:21:13+01:00,9932.0,185.15.55.189,143.166.107.95,Anomaly.Traffic,tcp,5869.0
2019-03-15 18:21:56+01:00,7167.0,42.147.225.111,143.166.108.144,Anomaly.Traffic,tcp,3657.0
2019-03-15 18:22:08+01:00,14060.0,234.138.244.62,172.231.145.193,Anomaly.Traffic,tcp,32400.0
2019-03-15 18:22:20+01:00,6858.0,238.119.86.101,143.166.5.151,Anomaly.Traffic,tcp,21.0
2019-03-15 18:22:33+01:00,8148.0,185.15.52.66,143.166.126.142,Anomaly.Traffic,tcp,5502.0
2019-03-15 17:23:24+00:00,189.0,224.177.94.82,78.130.223.205,Availability.DDoS,udp,OtherPort
2019-03-15 18:14:09+01:00,4.0,153.110.171.202,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-15 18:14:11+01:00,6.0,185.183.222.26,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-15 18:15:49+01:00,4.0,115.39.127.10,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-15 18:13:50+01:00,12.0,89.231.9.213,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-15 18:15:38+01:00,11.0,67.72.71.162,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-15 18:15:24+01:00,4.0,49.135.226.161,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-15 18:15:11+01:00,4.0,252.130.9.77,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-15 18:13:42+01:00,27.0,185.130.122.175,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-15 18:14:55+01:00,4.0,188.174.36.128,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-15 18:15:53+01:00,5.0,236.92.250.15,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-15 18:14:21+01:00,63.0,185.164.64.7,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-15 18:16:01+01:00,240.0,185.58.160.152,142.252.32.63,Recon.Scanning,udp,OtherPort
2019-03-15 18:13:47+01:00,4.0,185.185.131.198,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-15 18:14:37+01:00,5.0,185.215.212.79,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-15 18:15:05+01:00,31.0,139.3.138.211,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-15 18:25:09+01:00,7080.0,231.35.140.51,143.166.255.100,Anomaly.Traffic,tcp,4726.0
2019-03-15 18:25:09+01:00,9983.0,231.58.140.214,143.166.100.182,Anomaly.Traffic,tcp,5056.0
2019-03-15 18:25:09+01:00,302.0,183.157.160.25,142.228.19.242,Anomaly.Traffic,tcp,21.0
2019-03-15 18:25:09+01:00,8859.0,185.15.55.189,143.166.106.56,Anomaly.Traffic,tcp,5851.0
2019-03-15 18:25:47+01:00,4315.0,67.205.216.43,143.166.109.16,Anomaly.Traffic,tcp,20000.0
2019-03-15 18:25:58+01:00,8081.0,42.147.225.111,143.166.62.197,Anomaly.Traffic,tcp,3652.0
2019-03-15 18:26:27+01:00,7531.0,238.119.86.101,143.166.35.206,Anomaly.Traffic,tcp,21.0
2019-03-15 18:26:39+01:00,13153.0,185.15.52.66,143.166.62.123,Anomaly.Traffic,tcp,5507.0
2019-03-15 17:26:14+00:00,67.0,131.12.95.152,78.225.212.52,Availability.DDoS,udp,OtherPort
2019-03-15 17:26:34+00:00,50000.0,146.93.177.123,78.255.118.96,Recon.Scanning,tcp,OtherPort
2019-03-15 17:26:34+00:00,2550.0,93.136.148.130,82.182.72.16,Recon.Scanning,tcp,OtherPort
2019-03-15 17:26:34+00:00,50000.0,146.93.177.123,78.255.73.128,Recon.Scanning,tcp,OtherPort
2019-03-15 17:26:34+00:00,45800.0,146.93.177.123,78.225.212.173,Recon.Scanning,tcp,OtherPort
2019-03-15 17:25:17+00:00,250.0,100.175.72.140,82.182.103.235,Recon.Scanning,tcp,OtherPort
2019-03-15 17:22:44+00:00,200.0,179.227.104.146,77.111.207.153,Recon.Scanning,tcp,OtherPort
2019-03-15 17:26:05+00:00,400.0,235.178.228.214,185.28.193.235,Recon.Scanning,tcp,OtherPort
2019-03-15 17:26:34+00:00,50000.0,146.93.177.123,78.255.98.172,Recon.Scanning,tcp,OtherPort
2019-03-15 18:27:16+01:00,11836.0,231.35.140.51,143.166.241.50,Anomaly.Traffic,tcp,4727.0
2019-03-15 18:27:16+01:00,15771.0,231.58.140.214,143.166.115.209,Anomaly.Traffic,tcp,5058.0
2019-03-15 18:27:16+01:00,13679.0,185.15.55.189,143.166.207.252,Anomaly.Traffic,tcp,5857.0
2019-03-15 17:26:44+00:00,50000.0,234.138.244.62,172.231.76.204,Recon.Scanning,tcp,OtherPort
2019-03-15 17:26:44+00:00,50000.0,234.138.244.62,172.230.179.116,Recon.Scanning,tcp,OtherPort
2019-03-15 17:26:44+00:00,35150.0,234.138.244.62,172.230.73.151,Recon.Scanning,tcp,OtherPort
2019-03-15 17:26:44+00:00,50000.0,234.138.244.62,172.231.152.45,Recon.Scanning,tcp,OtherPort
2019-03-15 17:26:44+00:00,50000.0,234.138.244.62,172.230.127.174,Recon.Scanning,tcp,OtherPort
2019-03-15 17:23:18+00:00,150.0,148.34.203.28,142.228.147.173,Recon.Scanning,tcp,OtherPort
2019-03-15 17:26:47+00:00,1200.0,118.121.190.182,172.230.91.158,Recon.Scanning,tcp,OtherPort
2019-03-15 17:26:44+00:00,50000.0,234.138.244.62,172.230.255.158,Recon.Scanning,tcp,OtherPort
2019-03-15 17:23:27+00:00,1500.0,179.227.104.146,80.159.88.176,Recon.Scanning,tcp,OtherPort
2019-03-15 17:26:44+00:00,50000.0,234.138.244.62,172.231.2.31,Recon.Scanning,tcp,OtherPort
2019-03-15 18:28:02+01:00,4558.0,67.205.216.43,143.166.122.252,Anomaly.Traffic,tcp,20006.0
2019-03-15 18:28:17+01:00,14305.0,234.138.244.62,172.231.147.113,Anomaly.Traffic,tcp,49152.0
2019-03-15 18:28:17+01:00,9227.0,42.147.225.111,143.166.121.163,Anomaly.Traffic,tcp,3652.0
2019-03-15 18:28:17+01:00,486.0,183.157.160.25,142.229.23.126,Anomaly.Traffic,tcp,21.0
2019-03-15 18:28:30+01:00,9768.0,238.119.86.101,143.166.35.234,Anomaly.Traffic,tcp,21.0
2019-03-15 18:28:56+01:00,12283.0,185.15.52.66,143.166.111.52,Anomaly.Traffic,tcp,5503.0
2019-03-15 17:28:24+00:00,58.0,131.12.95.152,78.225.212.52,Availability.DDoS,udp,OtherPort
2019-03-15 18:29:20+01:00,5498.0,69.255.87.252,226.152.231.112,Anomaly.Traffic,tcp,3872.0
2019-03-15 18:29:34+01:00,11860.0,231.35.140.51,143.166.111.47,Anomaly.Traffic,tcp,4726.0
2019-03-15 18:29:34+01:00,16500.0,231.58.140.214,143.166.202.190,Anomaly.Traffic,tcp,5056.0
2019-03-15 18:29:34+01:00,14436.0,185.15.55.189,143.166.111.240,Anomaly.Traffic,tcp,5852.0
2019-03-15 18:23:25+01:00,5.0,86.99.210.107,142.252.32.63,Recon.Scanning,tcp,OtherPort
