DetectTime,FlowCount,SourceIP,TargetIP,Category,Proto,Port
2019-03-12 08:24:07+01:00,14.0,185.144.119.188,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-12 08:25:04+01:00,4.0,185.192.58.9,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-12 08:23:55+01:00,25.0,185.58.160.82,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-12 08:24:02+01:00,6.0,249.53.55.221,142.252.32.63,Recon.Scanning,udp,OtherPort
2019-03-12 07:36:08+00:00,1768.0,224.177.31.162,39.235.203.186,Availability.DDoS,udp,OtherPort
2019-03-12 08:36:52+01:00,5121.0,67.205.216.43,143.166.225.181,Anomaly.Traffic,tcp,20017.0
2019-03-12 07:35:20+00:00,1050.0,104.160.160.181,224.177.41.178,Recon.Scanning,tcp,OtherPort
2019-03-12 07:30:29+00:00,2650.0,77.167.201.223,224.177.129.39,Recon.Scanning,tcp,OtherPort
2019-03-12 07:31:43+00:00,5250.0,69.238.203.12,224.177.118.93,Recon.Scanning,tcp,OtherPort
2019-03-12 07:37:28+00:00,223324.0,,240.98.35.35,Availability.DoS,,OtherPort
2019-03-12 07:37:28+00:00,137516.0,,240.98.33.38,Availability.DoS,,OtherPort
2019-03-12 07:36:57+00:00,18000.0,185.186.169.243,142.252.121.38,Recon.Scanning,tcp,OtherPort
2019-03-12 07:37:28+00:00,349737.0,,240.98.33.37,Availability.DoS,,OtherPort
2019-03-12 07:35:27+00:00,100.0,224.177.116.88,128.121.126.203,Recon.Scanning,tcp,OtherPort
2019-03-12 07:30:35+00:00,50.0,98.171.35.223,142.252.95.29,Recon.Scanning,tcp,OtherPort
2019-03-12 07:33:28+00:00,50.0,165.101.40.32,142.252.75.7,Recon.Scanning,tcp,OtherPort
2019-03-12 07:33:37+00:00,150.0,227.161.57.66,142.252.95.73,Recon.Scanning,tcp,OtherPort
2019-03-12 07:32:38+00:00,50.0,224.177.107.17,226.115.72.72,Recon.Scanning,tcp,OtherPort
2019-03-12 07:31:34+00:00,150.0,128.221.167.51,65.168.199.147,Recon.Scanning,tcp,OtherPort
2019-03-12 07:32:59+00:00,350.0,71.26.9.240,71.32.188.125,Recon.Scanning,tcp,OtherPort
2019-03-12 07:35:31+00:00,150.0,227.161.57.66,142.252.95.73,Recon.Scanning,tcp,OtherPort
2019-03-12 07:39:19+00:00,6550.0,185.186.169.243,142.252.121.38,Recon.Scanning,tcp,OtherPort
2019-03-12 07:30:35+00:00,100.0,98.171.35.223,142.252.95.29,Recon.Scanning,tcp,OtherPort
2019-03-12 07:39:12+00:00,102.0,230.4.33.26,77.111.226.102,Availability.DDoS,udp,OtherPort
2019-03-12 07:39:16+00:00,174.0,230.202.56.26,77.111.226.102,Availability.DDoS,udp,OtherPort
2019-03-12 08:28:47+01:00,6.0,185.12.179.136,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-12 08:29:26+01:00,7.0,156.20.38.181,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-12 08:28:43+01:00,4.0,124.55.119.174,142.252.32.63,Recon.Scanning,udp,OtherPort
2019-03-12 08:28:52+01:00,9.0,185.144.119.188,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-12 08:29:00+01:00,5.0,185.183.222.88,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-12 08:29:54+01:00,4.0,126.220.232.58,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-12 08:30:45+01:00,4.0,130.25.157.173,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-12 08:28:47+01:00,24.0,185.58.160.82,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-12 08:30:07+01:00,4.0,64.206.123.22,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-12 08:32:43+01:00,14.0,96.181.121.47,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-12 08:40:49+01:00,5099.0,67.205.216.43,143.166.124.47,Anomaly.Traffic,tcp,20071.0
2019-03-12 07:41:09+00:00,551.0,224.177.31.162,39.235.203.186,Availability.DDoS,udp,OtherPort
2019-03-12 09:05:22+00:00,383172.0,,240.98.33.37,Availability.DoS,,OtherPort
2019-03-12 09:05:22+00:00,154746.0,,240.98.33.38,Availability.DoS,,OtherPort
2019-03-12 09:05:22+00:00,146009.0,,240.98.35.33,Availability.DoS,,OtherPort
2019-03-12 09:05:22+00:00,255096.0,,240.98.35.35,Availability.DoS,,OtherPort
2019-03-12 09:05:12+00:00,87.0,230.202.56.26,77.111.226.102,Availability.DDoS,udp,OtherPort
2019-03-12 09:05:52+00:00,134.0,230.4.33.26,77.111.226.102,Availability.DDoS,udp,OtherPort
2019-03-12 10:07:11+01:00,5162.0,67.205.216.43,143.166.51.217,Anomaly.Traffic,tcp,20010.0
2019-03-12 09:03:06+00:00,3700.0,104.137.56.186,224.177.86.79,Recon.Scanning,tcp,OtherPort
2019-03-12 09:05:31+00:00,150.0,148.34.25.115,80.159.100.81,Recon.Scanning,tcp,OtherPort
2019-03-12 09:06:37+00:00,650.0,179.227.104.146,80.159.97.89,Recon.Scanning,tcp,OtherPort
2019-03-12 09:07:10+00:00,50.0,104.152.205.152,224.177.75.30,Recon.Scanning,tcp,OtherPort
2019-03-12 08:59:44+00:00,2100.0,185.172.215.184,142.228.3.172,Recon.Scanning,tcp,OtherPort
2019-03-12 08:57:15+00:00,50.0,227.161.57.66,142.32.65.58,Recon.Scanning,tcp,OtherPort
2019-03-12 09:06:46+00:00,50.0,165.101.40.32,224.177.47.71,Recon.Scanning,tcp,OtherPort
2019-03-12 09:05:11+00:00,50.0,224.177.116.88,82.56.109.115,Recon.Scanning,tcp,OtherPort
2019-03-12 09:07:41+00:00,563.0,185.127.90.92,89.235.103.215,Availability.DDoS,udp,OtherPort
2019-03-12 09:09:18+00:00,656.0,224.177.31.162,39.235.203.186,Availability.DDoS,udp,OtherPort
2019-03-12 09:05:08+00:00,350.0,142.229.214.182,142.252.38.23,Recon.Scanning,tcp,OtherPort
2019-03-12 09:59:32+01:00,94.0,116.255.161.116,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-12 09:58:33+01:00,18.0,185.185.131.214,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-12 10:00:09+01:00,4.0,64.206.123.22,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-12 09:59:09+01:00,11.0,185.58.160.82,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-12 09:59:07+01:00,6.0,185.185.131.195,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-12 09:59:58+01:00,94.0,185.171.77.147,142.252.32.63,Recon.Scanning,udp,OtherPort
2019-03-12 09:59:03+01:00,5.0,64.206.123.44,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-12 10:00:23+01:00,106.0,1.3.99.10,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-12 10:01:29+01:00,11.0,42.255.216.151,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-12 09:59:43+01:00,4.0,153.110.171.214,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-12 09:59:01+01:00,24.0,185.58.160.82,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-12 10:01:45+01:00,11.0,73.95.19.57,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-12 09:59:38+01:00,5.0,249.53.55.221,142.252.32.63,Recon.Scanning,udp,OtherPort
2019-03-12 10:00:49+01:00,5.0,185.192.58.9,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-12 09:59:16+01:00,11.0,185.144.119.178,142.252.32.63,Recon.Scanning,udp,OtherPort
2019-03-12 10:01:39+01:00,94.0,175.210.2.186,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-12 09:10:19+00:00,205.0,230.202.56.26,77.111.226.102,Availability.DDoS,udp,OtherPort
2019-03-12 10:11:03+01:00,4815.0,67.205.216.43,143.166.34.139,Anomaly.Traffic,tcp,20063.0
2019-03-12 09:10:58+00:00,130.0,230.4.33.26,77.111.226.102,Availability.DDoS,udp,OtherPort
2019-03-12 09:12:27+00:00,375534.0,,240.98.33.37,Availability.DoS,,OtherPort
2019-03-12 09:12:27+00:00,146597.0,,240.98.35.33,Availability.DoS,,OtherPort
2019-03-12 09:12:27+00:00,255150.0,,240.98.35.35,Availability.DoS,,OtherPort
2019-03-12 09:12:27+00:00,158951.0,,240.98.33.38,Availability.DoS,,OtherPort
2019-03-12 09:09:48+00:00,4750.0,74.243.41.156,77.111.207.153,Recon.Scanning,tcp,OtherPort
2019-03-12 09:11:52+00:00,2200.0,226.223.33.203,225.255.235.24,Recon.Scanning,tcp,OtherPort
2019-03-12 09:12:49+00:00,234.0,185.127.90.92,89.235.103.215,Availability.DDoS,udp,OtherPort
2019-03-12 09:05:56+00:00,100.0,179.227.104.146,75.243.179.8,Recon.Scanning,tcp,OtherPort
2019-03-12 09:11:50+00:00,50.0,235.178.228.214,77.111.214.169,Recon.Scanning,tcp,OtherPort
2019-03-12 09:12:05+00:00,4400.0,78.84.160.66,245.47.58.158,Recon.Scanning,tcp,OtherPort
2019-03-12 10:26:33+00:00,300.0,235.178.228.214,82.182.80.175,Recon.Scanning,tcp,OtherPort
2019-03-12 10:32:04+00:00,350.0,185.133.183.84,77.111.239.23,Recon.Scanning,tcp,OtherPort
2019-03-12 10:28:59+00:00,6800.0,74.243.41.156,185.127.91.58,Recon.Scanning,tcp,OtherPort
2019-03-12 10:26:33+00:00,3400.0,69.194.86.13,245.47.51.138,Recon.Scanning,tcp,OtherPort
2019-03-12 10:31:42+00:00,800.0,226.223.33.203,225.255.235.111,Recon.Scanning,tcp,OtherPort
2019-03-12 10:32:13+00:00,1850.0,104.160.160.178,98.133.76.186,Recon.Scanning,tcp,OtherPort
2019-03-12 11:33:28+01:00,4828.0,67.205.216.43,143.166.54.133,Anomaly.Traffic,tcp,20000.0
2019-03-12 10:33:30+00:00,313.0,224.177.31.162,89.99.51.0,Availability.DDoS,udp,OtherPort
2019-03-12 10:33:37+00:00,9184.0,185.127.90.92,116.19.133.175,Availability.DDoS,udp,OtherPort
2019-03-12 10:33:37+00:00,8721.0,245.47.53.42,116.19.133.175,Availability.DDoS,udp,OtherPort
2019-03-12 10:33:38+00:00,7911.0,245.47.63.118,116.19.133.175,Availability.DDoS,udp,OtherPort
2019-03-12 10:33:38+00:00,7704.0,245.47.52.210,116.19.133.175,Availability.DDoS,udp,OtherPort
2019-03-12 10:34:19+00:00,745.0,185.127.90.92,83.132.76.17,Availability.DDoS,udp,OtherPort
2019-03-12 10:34:21+00:00,546.0,75.243.177.182,83.132.76.17,Availability.DDoS,udp,OtherPort
2019-03-12 10:34:22+00:00,530.0,245.47.58.142,83.132.76.17,Availability.DDoS,udp,OtherPort
2019-03-12 11:24:57+01:00,5.0,185.183.222.88,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-12 11:23:49+01:00,6.0,153.110.171.50,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-12 11:26:53+01:00,239.0,122.127.175.48,142.252.32.63,Recon.Scanning,udp,OtherPort
2019-03-12 11:24:52+01:00,15.0,71.48.17.49,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-12 11:25:19+01:00,29.0,37.98.8.42,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-12 11:24:09+01:00,6.0,64.206.123.22,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-12 11:25:57+01:00,5.0,153.110.171.211,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-12 11:24:13+01:00,6.0,130.25.157.173,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-12 11:24:45+01:00,4.0,86.99.210.84,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-12 11:23:56+01:00,20.0,185.58.160.82,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-12 11:24:31+01:00,19.0,58.164.170.67,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-12 11:25:00+01:00,4.0,91.71.203.75,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-12 11:25:39+01:00,7.0,52.113.233.169,142.252.32.63,Recon.Scanning,udp,OtherPort
2019-03-12 10:35:34+00:00,382138.0,,240.98.33.37,Availability.DoS,,OtherPort
2019-03-12 10:35:34+00:00,251851.0,,240.98.35.35,Availability.DoS,,OtherPort
2019-03-12 10:35:34+00:00,144550.0,,240.98.35.33,Availability.DoS,,OtherPort
2019-03-12 10:35:34+00:00,150610.0,,240.98.33.38,Availability.DoS,,OtherPort
2019-03-12 10:35:34+00:00,137032.0,,226.84.115.188,Availability.DoS,,OtherPort
2019-03-12 11:36:05+01:00,4785.0,67.205.216.43,143.166.226.143,Anomaly.Traffic,tcp,20000.0
2019-03-12 10:35:53+00:00,171.0,230.202.56.26,77.111.226.102,Availability.DDoS,udp,OtherPort
2019-03-12 10:35:56+00:00,750.0,179.227.104.146,80.159.35.223,Recon.Scanning,tcp,OtherPort
2019-03-12 10:27:17+00:00,50.0,224.177.116.88,175.40.105.115,Recon.Scanning,tcp,OtherPort
2019-03-12 10:34:10+00:00,100.0,165.101.40.32,142.230.99.231,Recon.Scanning,tcp,OtherPort
2019-03-12 10:35:46+00:00,50.0,148.34.25.115,142.229.248.224,Recon.Scanning,tcp,OtherPort
2019-03-12 10:36:28+00:00,300.0,37.182.5.230,142.229.227.78,Recon.Scanning,tcp,OtherPort
2019-03-12 10:34:20+00:00,650.0,80.88.138.252,224.177.129.38,Recon.Scanning,tcp,OtherPort
2019-03-12 10:36:56+00:00,134.0,230.4.33.26,77.111.226.102,Availability.DDoS,udp,OtherPort
2019-03-12 10:38:31+00:00,523.0,224.177.31.162,89.99.51.0,Availability.DDoS,udp,OtherPort
2019-03-12 10:38:38+00:00,3043.0,185.127.90.92,116.19.133.175,Availability.DDoS,udp,OtherPort
2019-03-12 10:38:39+00:00,2757.0,245.47.63.118,116.19.133.175,Availability.DDoS,udp,OtherPort
2019-03-12 10:38:39+00:00,2643.0,245.47.52.210,116.19.133.175,Availability.DDoS,udp,OtherPort
2019-03-12 11:39:41+01:00,4998.0,67.205.216.43,143.166.113.137,Anomaly.Traffic,tcp,20059.0
2019-03-12 11:30:51+01:00,4.0,64.206.123.22,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-12 11:31:43+01:00,12.0,71.48.17.49,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-12 11:29:12+01:00,8.0,185.58.160.82,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-12 11:30:21+01:00,4.0,184.110.137.4,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-12 11:28:58+01:00,6.0,185.183.222.88,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-12 11:28:57+01:00,240.0,185.212.94.147,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-12 11:30:35+01:00,5.0,64.206.123.44,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-12 11:32:25+01:00,11.0,124.55.119.172,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-12 11:31:29+01:00,12.0,249.53.62.247,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-12 11:31:27+01:00,4.0,185.183.222.97,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-12 11:28:53+01:00,5.0,130.25.157.164,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-12 11:31:45+01:00,8.0,185.144.119.202,142.252.32.63,Recon.Scanning,udp,OtherPort
2019-03-12 11:29:23+01:00,4.0,153.110.171.50,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-12 11:29:39+01:00,4.0,99.61.207.93,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-12 11:32:14+01:00,7.0,67.205.217.7,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-12 10:40:55+00:00,107.0,230.202.56.26,77.111.226.102,Availability.DDoS,udp,OtherPort
2019-03-12 10:42:00+00:00,996.0,224.177.31.162,39.235.203.186,Availability.DDoS,udp,OtherPort
2019-03-12 11:42:01+01:00,4798.0,67.205.216.43,143.166.123.25,Anomaly.Traffic,tcp,20019.0
2019-03-12 10:36:56+00:00,50.0,98.171.35.223,78.255.104.156,Recon.Scanning,tcp,OtherPort
2019-03-12 10:42:47+00:00,138281.0,,226.84.115.188,Availability.DoS,,OtherPort
2019-03-12 10:41:30+00:00,1050.0,226.223.33.203,225.255.235.199,Recon.Scanning,tcp,OtherPort
2019-03-12 12:06:38+00:00,127.0,230.202.56.26,77.111.226.102,Availability.DDoS,udp,OtherPort
2019-03-12 13:07:18+01:00,4996.0,67.205.216.43,143.166.111.14,Anomaly.Traffic,tcp,20005.0
2019-03-12 11:57:45+00:00,50.0,165.101.40.32,142.32.98.146,Recon.Scanning,tcp,OtherPort
2019-03-12 11:58:23+00:00,50.0,224.177.116.88,82.56.109.115,Recon.Scanning,tcp,OtherPort
2019-03-12 12:06:43+00:00,550.0,179.227.104.146,142.229.26.39,Recon.Scanning,tcp,OtherPort
2019-03-12 12:08:20+00:00,352.0,224.177.31.162,39.235.203.186,Availability.DDoS,udp,OtherPort
2019-03-12 12:08:08+00:00,72.0,230.4.33.26,77.111.226.102,Availability.DDoS,udp,OtherPort
2019-03-12 13:09:41+01:00,4557.0,67.205.216.43,143.166.121.201,Anomaly.Traffic,tcp,20010.0
2019-03-12 12:05:22+00:00,50.0,98.171.35.223,142.252.106.31,Recon.Scanning,tcp,OtherPort
2019-03-12 13:01:02+01:00,10.0,185.192.58.58,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-12 12:59:16+01:00,4.0,171.200.32.142,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-12 12:58:49+01:00,8.0,64.206.123.22,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-12 12:59:30+01:00,4.0,171.200.32.143,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-12 12:58:48+01:00,13.0,183.158.224.249,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-12 12:58:58+01:00,4.0,171.200.32.152,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-12 12:59:04+01:00,11.0,185.144.119.202,142.252.32.63,Recon.Scanning,udp,OtherPort
2019-03-12 12:59:05+01:00,8.0,171.200.32.154,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-12 13:01:49+01:00,4.0,10.23.202.217,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-12 13:01:30+01:00,4.0,252.172.205.202,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-12 12:59:26+01:00,4.0,171.200.32.155,142.252.32.63,Recon.Scanning,udp,OtherPort
2019-03-12 12:59:48+01:00,5.0,185.185.131.214,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-12 12:59:38+01:00,4.0,91.71.203.75,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-12 12:10:28+00:00,349481.0,,240.98.33.37,Availability.DoS,,OtherPort
2019-03-12 12:10:28+00:00,135435.0,,240.98.35.33,Availability.DoS,,OtherPort
2019-03-12 12:10:28+00:00,250047.0,,240.98.35.35,Availability.DoS,,OtherPort
2019-03-12 12:10:28+00:00,139381.0,,240.98.33.38,Availability.DoS,,OtherPort
2019-03-12 12:11:41+00:00,269.0,230.202.56.26,77.111.226.102,Availability.DDoS,udp,OtherPort
2019-03-12 12:05:03+00:00,50.0,96.177.108.78,185.127.89.192,Recon.Scanning,tcp,OtherPort
2019-03-12 12:11:06+00:00,250.0,226.223.33.203,225.255.230.54,Recon.Scanning,tcp,OtherPort
2019-03-12 12:06:17+00:00,100.0,179.227.104.146,75.243.179.8,Recon.Scanning,tcp,OtherPort
2019-03-12 12:13:21+00:00,672.0,224.177.31.162,39.235.203.186,Availability.DDoS,udp,OtherPort
2019-03-12 13:13:20+01:00,4889.0,67.205.216.43,143.166.231.90,Anomaly.Traffic,tcp,20003.0
2019-03-12 12:13:16+00:00,159.0,230.4.33.26,77.111.226.102,Availability.DDoS,udp,OtherPort
2019-03-12 13:04:02+01:00,4.0,97.12.184.114,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-12 13:08:36+01:00,24.0,122.127.175.47,142.252.32.63,Recon.Scanning,udp,OtherPort
2019-03-12 13:04:00+01:00,23.0,185.185.131.214,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-12 13:04:22+01:00,5.0,185.144.119.202,142.252.32.63,Recon.Scanning,udp,OtherPort
2019-03-12 13:04:44+01:00,5.0,185.183.222.88,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-12 13:05:36+01:00,4.0,130.25.157.164,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-12 13:04:00+01:00,122.0,255.196.92.202,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-12 13:03:57+01:00,10.0,185.192.58.98,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-12 13:04:33+01:00,4.0,252.130.9.77,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-12 13:04:37+01:00,8.0,124.55.119.174,142.252.32.63,Recon.Scanning,udp,OtherPort
2019-03-12 13:16:05+01:00,4801.0,67.205.216.43,143.166.248.95,Anomaly.Traffic,tcp,20030.0
2019-03-12 14:42:16+01:00,4672.0,67.205.216.43,143.166.102.58,Anomaly.Traffic,tcp,20034.0
2019-03-12 13:42:08+00:00,270.0,230.202.56.26,77.111.226.102,Availability.DDoS,udp,OtherPort
2019-03-12 13:40:11+00:00,50.0,179.49.201.186,73.133.4.210,Recon.Scanning,tcp,OtherPort
2019-03-12 13:42:17+00:00,13450.0,185.58.162.141,253.21.1.231,Recon.Scanning,tcp,OtherPort
2019-03-12 13:40:35+00:00,650.0,226.223.33.203,225.255.230.110,Recon.Scanning,tcp,OtherPort
2019-03-12 13:42:12+00:00,32500.0,185.251.51.146,39.239.133.103,Recon.Scanning,tcp,OtherPort
2019-03-12 13:33:20+00:00,100.0,179.227.104.146,75.243.179.17,Recon.Scanning,tcp,OtherPort
2019-03-12 13:35:32+00:00,50.0,42.79.209.153,185.127.89.151,Recon.Scanning,tcp,OtherPort
2019-03-12 13:42:08+00:00,3950.0,64.206.109.163,82.182.64.187,Recon.Scanning,tcp,OtherPort
2019-03-12 13:37:54+00:00,3500.0,185.131.62.131,253.21.1.95,Recon.Scanning,tcp,OtherPort
2019-03-12 13:42:40+00:00,135.0,235.124.123.63,77.111.226.102,Availability.DDoS,udp,OtherPort
2019-03-12 13:44:11+00:00,206383.0,,240.98.35.35,Availability.DoS,,OtherPort
2019-03-12 13:44:11+00:00,310069.0,,240.98.33.37,Availability.DoS,,OtherPort
2019-03-12 13:44:11+00:00,138243.0,,226.84.115.188,Availability.DoS,,OtherPort
2019-03-12 14:44:34+01:00,4866.0,67.205.216.43,143.166.32.18,Anomaly.Traffic,tcp,20001.0
2019-03-12 14:44:34+01:00,502.0,253.187.10.29,142.229.198.201,Anomaly.Traffic,tcp,21.0
2019-03-12 14:33:47+01:00,4.0,224.104.49.165,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-12 14:34:03+01:00,10.0,77.167.130.148,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-12 14:34:23+01:00,16.0,185.84.109.191,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-12 14:34:32+01:00,6.0,249.9.125.186,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-12 14:36:11+01:00,88.0,97.42.171.130,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-12 14:36:32+01:00,284.0,63.23.100.4,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-12 14:34:08+01:00,5.0,185.183.222.88,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-12 14:34:12+01:00,5.0,185.25.179.208,142.252.32.63,Recon.Scanning,udp,OtherPort
2019-03-12 14:33:56+01:00,240.0,185.58.160.105,142.252.32.63,Recon.Scanning,udp,OtherPort
2019-03-12 14:33:47+01:00,8.0,239.167.0.20,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-12 14:36:46+01:00,4.0,130.25.157.173,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-12 13:44:28+00:00,165.0,230.4.33.26,77.111.226.102,Availability.DDoS,udp,OtherPort
2019-03-12 14:35:09+01:00,4.0,185.185.131.221,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-12 14:35:39+01:00,34.0,191.253.41.36,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-12 14:34:31+01:00,7.0,124.55.119.174,142.252.32.63,Recon.Scanning,udp,OtherPort
2019-03-12 14:33:43+01:00,5.0,49.135.226.161,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-12 14:34:06+01:00,10.0,71.48.17.98,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-12 14:35:20+01:00,37.0,185.185.131.198,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-12 14:35:48+01:00,6.0,185.185.131.195,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-12 14:34:41+01:00,9.0,185.185.131.195,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-12 14:34:11+01:00,16.0,130.25.192.52,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-12 13:46:13+00:00,900.0,64.206.109.163,80.159.54.115,Recon.Scanning,tcp,OtherPort
2019-03-12 13:46:27+00:00,3500.0,185.58.162.141,142.230.155.125,Recon.Scanning,tcp,OtherPort
2019-03-12 13:45:50+00:00,550.0,179.227.104.146,80.159.88.176,Recon.Scanning,tcp,OtherPort
2019-03-12 13:45:11+00:00,50.0,227.161.57.66,142.228.193.205,Recon.Scanning,tcp,OtherPort
2019-03-12 13:37:13+00:00,50.0,142.252.237.137,139.170.228.20,Recon.Scanning,tcp,OtherPort
2019-03-12 14:47:35+01:00,6222.0,69.255.80.108,143.166.104.21,Anomaly.Traffic,tcp,6257.0
2019-03-12 13:47:09+00:00,239.0,230.202.56.26,77.111.226.102,Availability.DDoS,udp,OtherPort
2019-03-12 13:47:44+00:00,106.0,235.124.123.63,77.111.226.102,Availability.DDoS,udp,OtherPort
2019-03-12 14:48:46+01:00,4893.0,67.205.216.43,143.166.204.236,Anomaly.Traffic,tcp,20000.0
2019-03-12 15:14:12+00:00,156103.0,,240.98.35.35,Availability.DoS,,OtherPort
2019-03-12 15:14:12+00:00,261181.0,,240.98.33.37,Availability.DoS,,OtherPort
2019-03-12 16:14:47+01:00,473.0,253.187.10.29,142.228.19.242,Anomaly.Traffic,tcp,21.0
2019-03-12 16:04:16+01:00,21.0,171.200.32.148,142.252.32.63,Recon.Scanning,udp,OtherPort
2019-03-12 16:04:47+01:00,4.0,130.25.157.164,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-12 16:03:34+01:00,5.0,71.48.17.99,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-12 16:04:41+01:00,9.0,185.185.131.195,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-12 16:07:26+01:00,11.0,30.35.185.138,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-12 16:03:55+01:00,5.0,80.178.58.60,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-12 16:06:39+01:00,240.0,225.142.107.77,142.252.32.63,Recon.Scanning,tcp,OtherPort
2019-03-12 16:05:22+01:00,7.0,49.135.226.161,142.252.32.63,Recon.Scanning,tcp,OtherPort
